,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
13579,2pou,Ki,38,7.42,-10.12,0.02632
13580,2xys,Ki,38,7.42,-10.12,0.02632
13581,2zu4,Ki,38,7.42,-10.12,0.02632
13593,4p7s,Ki,38,7.42,-10.12,0.02632
13595,5cao,Ki,38,7.42,-10.12,0.02632
13599,5jf3,Ki,38,7.42,-10.12,0.02632
13607,5wac,Ki,38,7.42,-10.12,0.02632
13615,1pi4,Ki,37,7.43,-10.13,0.02703
13619,2i72,Ki,37,7.43,-10.13,0.02703
13620,2isv,Ki,37,7.43,-10.13,0.02703
13621,2isw,Ki,37,7.43,-10.13,0.02703
13623,3mmf,Ki,37,7.43,-10.13,0.02703
13629,4o05,Ki,37,7.43,-10.13,0.02703
13644,1ciz,Ki,36,7.44,-10.15,0.02778
13646,1qb9,Ki,36,7.44,-10.15,0.02778
13647,1sc8,Ki,36.0,7.44,-10.15,0.02778
13648,1vzq,Ki,36,7.44,-10.15,0.02778
13649,1ysi,Ki,36.0,7.44,-10.15,0.02778
13650,2cfg,Ki,36,7.44,-10.15,0.02778
13651,2f7o,Ki,36.0,7.44,-10.15,0.02778
13652,2oxn,Ki,36,7.44,-10.15,0.02778
13653,2qbq,Ki,36.0,7.44,-10.15,0.02778
13654,2r38,Ki,36.0,7.44,-10.15,0.02778
13659,3dx0,Ki,36,7.44,-10.15,0.02778
13663,3lbl,Ki,36,7.44,-10.15,0.02778
13665,3p3h,Ki,36,7.44,-10.15,0.02778
13669,3znr,Ki,36,7.44,-10.15,0.02778
13674,4m2v,Ki,36,7.44,-10.15,0.02778
13675,4o0r,Ki,36,7.44,-10.15,0.02778
13687,6ceh,Ki,36.5,7.44,-10.14,0.0274
13691,6o0o,Ki,36,7.44,-10.15,0.02778
13695,3u7m,Ki,35.1,7.45,-10.16,0.02849
13701,1my8,Ki,35,7.46,-10.17,0.02857
13702,1sqo,Ki,35.0,7.46,-10.17,0.02857
13705,2g71,Ki,35,7.46,-10.17,0.02857
13706,2p53,Ki,35,7.46,-10.17,0.02857
13709,3fed,Ki,34.6,7.46,-10.17,0.0289
13713,3kcf,Ki,35.0,7.46,-10.17,0.02857
13718,3ocz,Ki,35,7.46,-10.17,0.02857
13720,3rwq,Ki,35,7.46,-10.17,0.02857
13721,3sv6,Ki,34.4,7.46,-10.18,0.02907
13724,3zuk,Ki,35,7.46,-10.17,0.02857
13726,4cpr,Ki,35,7.46,-10.17,0.02857
13727,4dff,Ki,35,7.46,-10.17,0.02857
13738,5edr,Ki,34.3,7.46,-10.18,0.02915
13740,5fdc,Ki,34.8,7.46,-10.17,0.02874
13741,5hg9,Ki,35,7.46,-10.17,0.02857
13742,5maj,Ki,35,7.46,-10.17,0.02857
13744,5nf6,Ki,35,7.46,-10.17,0.02857
13750,6gxb,Ki,35,7.46,-10.17,0.02857
13756,1h8l,Ki,34,7.47,-10.18,0.02941
13766,3oe4,Ki,34,7.47,-10.18,0.02941
13767,3own,Ki,34,7.47,-10.18,0.02941
13768,3shj,Ki,34,7.47,-10.18,0.02941
13771,4abj,Ki,34,7.47,-10.18,0.02941
13773,4ge6,Ki,34,7.47,-10.18,0.02941
13779,5mft,Ki,34,7.47,-10.18,0.02941
13781,5ny3,Ki,33.9,7.47,-10.18,0.0295
13782,5o07,Ki,33.8,7.47,-10.19,0.02959
13789,1iiq,Ki,33,7.48,-10.2,0.0303
13791,1rev,Ki,33,7.48,-10.2,0.0303
13793,1u71,Ki,33,7.48,-10.2,0.0303
13797,2qhy,Ki,33,7.48,-10.2,0.0303
13798,2qwe,Ki,33.0,7.48,-10.2,0.0303
13801,3h0a,Ki,33,7.48,-10.2,0.0303
13803,3l3l,Ki,33,7.48,-10.2,0.0303
13805,3qxm,Ki,33,7.48,-10.2,0.0303
13806,3u92,Ki,32.8,7.48,-10.2,0.03049
13811,4e0w,Ki,33,7.48,-10.2,0.0303
13814,4q2k,Ki,33,7.48,-10.2,0.0303
13823,6dl2,Ki,33,7.48,-10.2,0.0303
13824,6dne,Ki,33.3,7.48,-10.2,0.03003
13831,2cfd,Ki,32,7.49,-10.22,0.03125
13833,2hh5,Ki,32.0,7.49,-10.22,0.03125
13834,2hhn,Ki,32,7.49,-10.22,0.03125
13835,2xdm,Ki,32,7.49,-10.22,0.03125
13836,2ynd,Ki,32,7.49,-10.22,0.03125
13840,3nyx,Ki,32,7.49,-10.22,0.03125
13858,5vih,Ki,32.2,7.49,-10.21,0.03106
13859,6b16,Ki,32,7.49,-10.22,0.03125
13866,4cpw,Ki,31.5,7.50,-10.23,0.03175
13867,5mwp,Ki,31.6,7.50,-10.23,0.03165
13870,6otg,Ki,31.4,7.50,-10.23,0.03185
13871,1pf8,Ki,31.0,7.51,-10.24,0.03226
13873,2vwo,Ki,31,7.51,-10.24,0.03226
13875,2ydo,Ki,30.9,7.51,-10.24,0.03236
13876,3n2v,Ki,31,7.51,-10.24,0.03226
13884,4hdp,Ki,30.9,7.51,-10.24,0.03236
13890,5byi,Ki,30.7,7.51,-10.24,0.03257
13906,1ivp,Ki,30,7.52,-10.26,0.03333
13908,1lf2,Ki,30,7.52,-10.26,0.03333
13910,1mmq,Ki,30.0,7.52,-10.26,0.03333
13913,1pq3,Ki,30,7.52,-10.26,0.03333
13914,1qcp,Ki,30,7.52,-10.26,0.03333
13916,1uml,Ki,30,7.52,-10.26,0.03333
13919,1zfq,Ki,30,7.52,-10.26,0.03333
13936,3ekr,Ki,30.0,7.52,-10.26,0.03333
13938,3hfb,Ki,30.0,7.52,-10.26,0.03333
13942,3l4u,Ki,30.0,7.52,-10.26,0.03333
13947,3rlr,Ki,30,7.52,-10.26,0.03333
13954,4dq2,Ki,30.0,7.52,-10.26,0.03333
13961,4ijq,Ki,30.0,7.52,-10.26,0.03333
13964,4qbb,Ki,30.0,7.52,-10.26,0.03333
13965,4r6t,Ki,30.0,7.52,-10.26,0.03333
13966,4rac,Ki,30.0,7.52,-10.26,0.03333
13967,4ty6,Ki,30,7.52,-10.26,0.03333
13971,5d48,Ki,30.0,7.52,-10.26,0.03333
13987,6flg,Ki,30.1,7.52,-10.25,0.03322
13995,4cpu,Ki,29.5,7.53,-10.27,0.0339
13998,5u8c,Ki,29.58,7.53,-10.27,0.03381
13999,6q8b,Ki,29.5,7.53,-10.27,0.0339
14006,2f1g,Ki,29,7.54,-10.28,0.03448
14008,2tsr,Ki,29,7.54,-10.28,0.03448
14009,3t8w,Ki,29,7.54,-10.28,0.03448
14011,4fxy,Ki,29.0,7.54,-10.28,0.03448
14021,4um3,Ki,29,7.54,-10.28,0.03448
14029,5yjb,Ki,29,7.54,-10.28,0.03448
14034,6eee,Ki,28.9,7.54,-10.28,0.0346
14043,1csh,Ki,28,7.55,-10.3,0.03571
14045,1lpk,Ki,28,7.55,-10.3,0.03571
14046,1owi,Ki,28.0,7.55,-10.3,0.03571
14048,1tlp,Ki,28,7.55,-10.3,0.03571
14049,1v0l,Ki,28.0,7.55,-10.3,0.03571
14050,1v0n,Ki,28.0,7.55,-10.3,0.03571
14051,1vj9,Ki,28.0,7.55,-10.3,0.03571
14052,1w10,Ki,28,7.55,-10.3,0.03571
14055,2oi0,Ki,28,7.55,-10.3,0.03571
14059,3e9h,Ki,28,7.55,-10.3,0.03571
14061,3ni5,Ki,28,7.55,-10.3,0.03571
14065,4b6q,Ki,28,7.55,-10.3,0.03571
14068,4gmy,Ki,28.0,7.55,-10.3,0.03571
14072,4jk5,Ki,28.0,7.55,-10.3,0.03571
14075,4nct,Ki,28.4,7.55,-10.29,0.03521
14076,4ngn,Ki,28.1,7.55,-10.3,0.03559
14077,4ngr,Ki,28.1,7.55,-10.3,0.03559
14081,5c8n,Ki,28,7.55,-10.3,0.03571
14083,5oot,Ki,28.5,7.55,-10.29,0.03509
14086,6aqs,Ki,28,7.55,-10.3,0.03571
14087,6gvf,Ki,28,7.55,-10.3,0.03571
14093,6ugq,Ki,28.2,7.55,-10.29,0.03546
14098,3suf,Ki,27.8,7.56,-10.3,0.03597
14100,5oq6,Ki,27.7,7.56,-10.3,0.0361
14101,6g22,Ki,27.7,7.56,-10.3,0.0361
14103,1a0q,Ki,27,7.57,-10.32,0.03704
14104,1c3b,Ki,27,7.57,-10.32,0.03704
14105,1d09,Ki,27,7.57,-10.32,0.03704
14106,1dxp,Ki,27,7.57,-10.32,0.03704
14108,1pk0,Ki,27,7.57,-10.32,0.03704
14109,1q95,Ki,27,7.57,-10.32,0.03704
14110,1qhc,Ki,27,7.57,-10.32,0.03704
14112,2avs,Ki,27.0,7.57,-10.32,0.03704
14113,2ax6,Ki,27,7.57,-10.32,0.03704
14122,3fkv,Ki,27.0,7.57,-10.32,0.03704
14124,3ipq,Ki,27,7.57,-10.32,0.03704
14125,3ixg,Ki,27,7.57,-10.32,0.03704
14136,4crb,Ki,27.0,7.57,-10.32,0.03704
14143,4zw3,Ki,27.0,7.57,-10.32,0.03704
14159,1u65,Ki,26.4,7.58,-10.33,0.03788
14161,4b05,Ki,26.1,7.58,-10.34,0.03831
14165,2c3k,Ki,26.0,7.59,-10.34,0.03846
14166,2fdp,Ki,26,7.59,-10.34,0.03846
14170,2xb8,Ki,26,7.59,-10.34,0.03846
14171,3bm6,Ki,26,7.59,-10.34,0.03846
14172,3cl2,Ki,25.9,7.59,-10.34,0.03861
14176,3prz,Ki,26,7.59,-10.34,0.03846
14178,3t5u,Ki,26.0,7.59,-10.34,0.03846
14182,4j03,Ki,26,7.59,-10.34,0.03846
14186,4tw7,Ki,26,7.59,-10.34,0.03846
14190,4zy5,Ki,26,7.59,-10.34,0.03846
14200,6hax,Ki,26,7.59,-10.34,0.03846
14203,6ugo,Ki,25.8,7.59,-10.35,0.03876
14206,1lpz,Ki,25,7.60,-10.36,0.04
14207,1nj1,Ki,25,7.60,-10.36,0.04
14208,1orw,Ki,25.1,7.60,-10.36,0.03984
14209,1pcg,Ki,25,7.60,-10.36,0.04
14211,1xs7,Ki,25.1,7.60,-10.36,0.03984
14213,2fs8,Ki,25,7.60,-10.36,0.04
14214,2fxr,Ki,25,7.60,-10.36,0.04
14215,2gvf,Ki,25,7.60,-10.36,0.04
14216,2jt6,Ki,25,7.60,-10.36,0.04
14217,2o8h,Ki,25,7.60,-10.36,0.04
14222,2zmm,Ki,25,7.60,-10.36,0.04
14224,3ehx,Ki,25,7.60,-10.36,0.04
14228,3gc4,Ki,25,7.60,-10.36,0.04
14233,3iph,Ki,25.1,7.60,-10.36,0.03984
14235,3jwq,Ki,25,7.60,-10.36,0.04
14237,3kr4,Ki,25,7.60,-10.36,0.04
14238,3liw,Ki,25.0,7.60,-10.36,0.04
14240,3o87,Ki,25,7.60,-10.36,0.04
14242,3p58,Ki,25.4,7.60,-10.36,0.03937
14245,3rj7,Ki,25.3,7.60,-10.36,0.03953
14248,4bds,Ki,25,7.60,-10.36,0.04
14266,5hct,Ki,25.4,7.60,-10.36,0.03937
14274,6arj,Ki,25,7.60,-10.36,0.04
14282,3ibn,Ki,24.5,7.61,-10.38,0.04082
14284,4g95,Ki,24.4,7.61,-10.38,0.04098
14288,5vij,Ki,24.3,7.61,-10.38,0.04115
14292,1no9,Ki,24,7.62,-10.39,0.04167
14294,1yqy,Ki,24,7.62,-10.39,0.04167
14295,2aoe,Ki,24.0,7.62,-10.39,0.04167
14298,2p3c,Ki,24,7.62,-10.39,0.04167
14299,2psu,Ki,24,7.62,-10.39,0.04167
14300,2pvl,Ki,24,7.62,-10.39,0.04167
14303,3be9,Ki,24,7.62,-10.39,0.04167
14313,4i80,Ki,23.8,7.62,-10.39,0.04202
14326,5opb,Ki,24.1,7.62,-10.39,0.04149
14330,5yy6,Ki,24.16,7.62,-10.39,0.04139
14332,6g02,Ki,24,7.62,-10.39,0.04167
14334,6gvx,Ki,24,7.62,-10.39,0.04167
14338,1c1r,Ki,23.5,7.63,-10.4,0.04255
14340,1owk,Ki,23.5,7.63,-10.4,0.04255
14341,2xba,Ki,23.68,7.63,-10.4,0.04223
14346,1c1v,Ki,23.0,7.64,-10.41,0.04348
14350,1uvt,Ki,23.0,7.64,-10.41,0.04348
14354,2hl4,Ki,23,7.64,-10.41,0.04348
14359,3h89,Ki,23.0,7.64,-10.41,0.04348
14360,3hl7,Ki,23,7.64,-10.41,0.04348
14362,3l0v,Ki,23,7.64,-10.41,0.04348
14364,3sjf,Ki,23,7.64,-10.41,0.04348
14378,4ruz,Ki,23.1,7.64,-10.41,0.04329
14381,5eie,Ki,23,7.64,-10.41,0.04348
14382,5el9,Ki,23.0,7.64,-10.41,0.04348
14384,5exn,Ki,23,7.64,-10.41,0.04348
14386,5iez,Ki,23,7.64,-10.41,0.04348
14388,5qck,Ki,23,7.64,-10.41,0.04348
14392,5u6j,Ki,23,7.64,-10.41,0.04348
14399,966c,Ki,23,7.64,-10.41,0.04348
14400,5dex,Ki,22.6,7.65,-10.42,0.04425
14402,5wf5,Ki,22.4,7.65,-10.43,0.04464
14405,1au0,Ki,22,7.66,-10.44,0.04545
14406,1f0r,Ki,22,7.66,-10.44,0.04545
14408,1juy,Ki,22,7.66,-10.44,0.04545
14409,1nny,Ki,22,7.66,-10.44,0.04545
14410,1ppk,Ki,22,7.66,-10.44,0.04545
14415,2cn0,Ki,22,7.66,-10.44,0.04545
14428,3k83,Ki,22.0,7.66,-10.44,0.04545
14436,4ach,Ki,22,7.66,-10.44,0.04545
14439,4bch,Ki,22,7.66,-10.44,0.04545
14443,4e5w,Ki,22,7.66,-10.44,0.04545
14455,4rj7,Ki,22,7.66,-10.44,0.04545
14457,4x6h,Ki,22,7.66,-10.44,0.04545
14458,4zy4,Ki,22,7.66,-10.44,0.04545
14459,4zyv,Ki,22,7.66,-10.44,0.04545
14463,5cal,Ki,22,7.66,-10.44,0.04545
14465,5dfp,Ki,22,7.66,-10.44,0.04545
14467,5edc,Ki,22.0,7.66,-10.44,0.04545
14468,5fiv,Ki,22,7.66,-10.44,0.04545
14469,5kz0,Ki,22,7.66,-10.44,0.04545
14473,5w13,Ki,22,7.66,-10.44,0.04545
14480,6o5x,Ki,22,7.66,-10.44,0.04545
14482,2bpv,Ki,21.2,7.67,-10.46,0.04717
14486,1bjr,Ki,21,7.68,-10.47,0.04762
14487,1cyn,Ki,21,7.68,-10.47,0.04762
14489,1j07,Ki,21.0,7.68,-10.47,0.04762
14491,1o2q,Ki,21.0,7.68,-10.47,0.04762
14493,1t4v,Ki,21.0,7.68,-10.47,0.04762
14494,1w0z,Ki,21,7.68,-10.47,0.04762
14495,1w1g,Ki,21.0,7.68,-10.47,0.04762
14497,1ze8,Ki,21,7.68,-10.47,0.04762
14500,2p1c,Ki,21,7.68,-10.47,0.04762
14508,3eig,Ki,21,7.68,-10.47,0.04762
14514,4cpz,Ki,20.85,7.68,-10.47,0.04796
14521,4ygf,Ki,21,7.68,-10.47,0.04762
14525,5eg4,Ki,21,7.68,-10.47,0.04762
14526,5ek0,Ki,20.7,7.68,-10.48,0.04831
14533,5un9,Ki,21,7.68,-10.47,0.04762
14539,6b4u,Ki,21,7.68,-10.47,0.04762
14540,6bw2,Ki,21,7.68,-10.47,0.04762
14541,6cvx,Ki,21,7.68,-10.47,0.04762
14545,6h12,Ki,20.8,7.68,-10.47,0.04808
14548,6nyh,Ki,21,7.68,-10.47,0.04762
14550,6q8c,Ki,20.8,7.68,-10.47,0.04808
14552,2itk,Ki,20.4,7.69,-10.49,0.04902
14557,1b0f,Ki,20,7.70,-10.5,0.05
14558,1bai,Ki,20,7.70,-10.5,0.05
14560,1gno,Ki,20,7.70,-10.5,0.05
14564,1iem,Ki,20,7.70,-10.5,0.05
14565,1izh,Ki,20.0,7.70,-10.5,0.05
14568,1mes,Ki,20,7.70,-10.5,0.05
14576,1s39,Ki,20,7.70,-10.5,0.05
14578,1uou,Ki,20,7.70,-10.5,0.05
14579,1vja,Ki,20.0,7.70,-10.5,0.05
14586,2d1o,Ki,20.0,7.70,-10.5,0.05
14596,2psj,Ki,20,7.70,-10.5,0.05
14599,2ves,Ki,20,7.70,-10.5,0.05
14602,2zjw,Ki,20.0,7.70,-10.5,0.05
14605,3b7r,Ki,20,7.70,-10.5,0.05
14607,3ewc,Ki,20,7.70,-10.5,0.05
14613,3i51,Ki,20.0,7.70,-10.5,0.05
14615,3k7f,Ki,20.0,7.70,-10.5,0.05
14625,3th9,Ki,20,7.70,-10.5,0.05
14628,4acc,Ki,20,7.70,-10.5,0.05
14634,4cpt,Ki,20,7.70,-10.5,0.05
14639,4e7r,Ki,20.0,7.70,-10.5,0.05
14641,4fsl,Ki,20,7.70,-10.5,0.05
14651,4o09,Ki,20,7.70,-10.5,0.05
14663,5c8k,Ki,20,7.70,-10.5,0.05
14666,5he4,Ki,20,7.70,-10.5,0.05
14667,5hvp,Ki,20,7.70,-10.5,0.05
14672,5oq5,Ki,20.0,7.70,-10.5,0.05
14673,5sz5,Ki,20,7.70,-10.5,0.05
14674,5uv5,Ki,20.0,7.70,-10.5,0.05
14675,5w92,Ki,20.0,7.70,-10.5,0.05
14677,5y7w,Ki,20,7.70,-10.5,0.05
14679,6cn5,Ki,20.0,7.70,-10.5,0.05
14683,6gbx,Ki,20.0,7.70,-10.5,0.05
14685,6m9t,Ki,19.9,7.70,-10.5,0.05025
14687,6nwk,Ki,20,7.70,-10.5,0.05
14696,1ajv,Ki,19.1,7.72,-10.52,0.05236
14698,1caq,Ki,19,7.72,-10.53,0.05263
14700,1j4r,Ki,19.0,7.72,-10.53,0.05263
14715,3h8c,Ki,19.0,7.72,-10.53,0.05263
14734,4ycm,Ki,19,7.72,-10.53,0.05263
14738,5em7,Ki,19.0,7.72,-10.53,0.05263
14752,5zg1,Ki,19.0,7.72,-10.53,0.05263
14756,6ugz,Ki,19.1,7.72,-10.52,0.05236
14757,2aou,Ki,18.6,7.73,-10.54,0.05376
14758,3ljg,Ki,18.6,7.73,-10.54,0.05376
14759,5fdi,Ki,18.5,7.73,-10.54,0.05405
14766,1eas,Ki,18,7.74,-10.56,0.05556
14767,1f0s,Ki,18,7.74,-10.56,0.05556
14769,1heg,Ki,18,7.74,-10.56,0.05556
14770,1j36,Ki,18,7.74,-10.56,0.05556
14771,1lee,Ki,18,7.74,-10.56,0.05556
14772,1nfu,Ki,18,7.74,-10.56,0.05556
14773,1qbo,Ki,18,7.74,-10.56,0.05556
14777,1sbg,Ki,18,7.74,-10.56,0.05556
14778,1txr,Ki,18,7.74,-10.56,0.05556
14779,1usn,Ki,18.0,7.74,-10.56,0.05556
14782,2adu,Ki,18,7.74,-10.56,0.05556
14783,2bmg,Ki,18,7.74,-10.56,0.05556
14785,2jt5,Ki,18,7.74,-10.56,0.05556
14790,3b7u,Ki,18,7.74,-10.56,0.05556
14793,3nb5,Ki,18,7.74,-10.56,0.05556
14797,3ps6,Ki,18,7.74,-10.56,0.05556
14799,3tvc,Ki,18,7.74,-10.56,0.05556
14807,4cae,Ki,18,7.74,-10.56,0.05556
14808,4cpq,Ki,18,7.74,-10.56,0.05556
14810,4i71,Ki,18,7.74,-10.56,0.05556
14820,4xnw,Ki,18.4,7.74,-10.55,0.05435
14825,5iu8,Ki,18,7.74,-10.56,0.05556
14827,5kxi,Ki,18.2,7.74,-10.55,0.05495
14828,5nfh,Ki,18,7.74,-10.56,0.05556
14851,1hdt,Ki,17.2,7.76,-10.59,0.05814
14856,4hwp,Ki,17.2,7.76,-10.59,0.05814
14858,4z2b,Ki,17.5,7.76,-10.58,0.05714
14863,6hhg,Ki,17.5,7.76,-10.58,0.05714
14864,6s4u,Ki,17.4,7.76,-10.58,0.05747
14866,1ek1,Ki,17,7.77,-10.59,0.05882
14867,1my2,Ki,17,7.77,-10.59,0.05882
14868,1pi5,Ki,17,7.77,-10.59,0.05882
14873,2g70,Ki,17,7.77,-10.59,0.05882
14874,2jh6,Ki,17,7.77,-10.59,0.05882
14883,3cyw,Ki,17,7.77,-10.59,0.05882
14889,3io7,Ki,17.0,7.77,-10.59,0.05882
14893,3mi2,Ki,17,7.77,-10.59,0.05882
14899,3tzm,Ki,17,7.77,-10.59,0.05882
14901,3uw4,Ki,17.0,7.77,-10.59,0.05882
14903,4cpx,Ki,17,7.77,-10.59,0.05882
14906,4gzt,Ki,17.0,7.77,-10.59,0.05882
14908,4jyv,Ki,17,7.77,-10.59,0.05882
14913,4nga,Ki,17,7.77,-10.59,0.05882
14917,4rj8,Ki,17,7.77,-10.59,0.05882
14919,4w9o,Ki,17,7.77,-10.59,0.05882
14922,4ycn,Ki,17,7.77,-10.59,0.05882
14923,4zyt,Ki,17,7.77,-10.59,0.05882
14925,5apr,Ki,17,7.77,-10.59,0.05882
14926,5cbm,Ki,17,7.77,-10.59,0.05882
14936,5neb,Ki,17,7.77,-10.59,0.05882
14938,5qqo,Ki,17,7.77,-10.59,0.05882
14954,4q1d,Ki,16.6,7.78,-10.61,0.06024
14957,5n25,Ki,16.6,7.78,-10.61,0.06024
14958,5ueu,Ki,16.7,7.78,-10.6,0.05988
14965,1al7,Ki,16,7.80,-10.63,0.0625
14967,1f28,Ki,16,7.80,-10.63,0.0625
14971,1v48,Ki,16,7.80,-10.63,0.0625
14972,1x8t,Ki,16,7.80,-10.63,0.0625
14975,2hd6,Ki,16,7.80,-10.63,0.0625
14976,2i19,Ki,16,7.80,-10.63,0.0625
14978,2ra0,Ki,15.9,7.80,-10.63,0.06289
14979,2wl0,Ki,16,7.80,-10.63,0.0625
14980,3agl,Ki,16,7.80,-10.63,0.0625
14981,3czv,Ki,16,7.80,-10.63,0.0625
14988,3qgy,Ki,16,7.80,-10.63,0.0625
15004,4n6z,Ki,16,7.80,-10.63,0.0625
15011,4r93,Ki,16,7.80,-10.63,0.0625
15012,4rj4,Ki,16,7.80,-10.63,0.0625
15015,4w9p,Ki,16,7.80,-10.63,0.0625
15016,4x6j,Ki,16,7.80,-10.63,0.0625
15019,5hz6,Ki,16.0,7.80,-10.63,0.0625
15022,5j9z,Ki,16,7.80,-10.63,0.0625
15024,5l7g,Ki,16,7.80,-10.63,0.0625
15035,6ej2,Ki,16,7.80,-10.63,0.0625
15036,6h7m,Ki,15.8,7.80,-10.64,0.06329
15044,4gr3,Ki,15.5,7.81,-10.65,0.06452
15049,1eat,Ki,15,7.82,-10.67,0.06667
15050,1gfw,Ki,15,7.82,-10.67,0.06667
15051,1nde,Ki,15,7.82,-10.67,0.06667
15053,1njs,Ki,15,7.82,-10.67,0.06667
15054,1nvs,Ki,15,7.82,-10.67,0.06667
15057,1yly,Ki,15.0,7.82,-10.67,0.06667
15058,2a4r,Ki,15,7.82,-10.67,0.06667
15061,2cf9,Ki,15.0,7.82,-10.67,0.06667
15063,2f9v,Ki,15,7.82,-10.67,0.06667
15064,2j34,Ki,15,7.82,-10.67,0.06667
15069,2oc0,Ki,15,7.82,-10.67,0.06667
15071,2ptz,Ki,15,7.82,-10.67,0.06667
15072,2pu0,Ki,15,7.82,-10.67,0.06667
15074,2xbx,Ki,15,7.82,-10.67,0.06667
15084,3n2p,Ki,15,7.82,-10.67,0.06667
15088,3prs,Ki,15,7.82,-10.67,0.06667
15099,4k0y,Ki,15,7.82,-10.67,0.06667
15109,4ydg,Ki,15.0,7.82,-10.67,0.06667
15114,5hdv,Ki,15,7.82,-10.67,0.06667
15119,5mhp,Ki,15,7.82,-10.67,0.06667
15120,5n9l,Ki,15,7.82,-10.67,0.06667
15124,6a8n,Ki,15.3,7.82,-10.66,0.06536
15126,6g2m,Ki,15.1,7.82,-10.66,0.06623
15134,3mz3,Ki,14.8,7.83,-10.68,0.06757
15135,3ole,Ki,14.7,7.83,-10.68,0.06803
15136,4gr8,Ki,14.7,7.83,-10.68,0.06803
15137,5wf6,Ki,14.7,7.83,-10.68,0.06803
15139,3ibl,Ki,14.6,7.84,-10.68,0.06849
15140,3n2u,Ki,14.3,7.84,-10.7,0.06993
15141,3olg,Ki,14.3,7.84,-10.7,0.06993
15144,4gzp,Ki,14.3,7.84,-10.7,0.06993
15146,5va9,Ki,14.3,7.84,-10.7,0.06993
15147,6b96,Ki,14.3,7.84,-10.7,0.06993
15149,1a94,Ki,14,7.85,-10.71,0.07143
15150,1b8y,Ki,14,7.85,-10.71,0.07143
15152,1jwt,Ki,14,7.85,-10.71,0.07143
15156,1o2t,Ki,14.0,7.85,-10.71,0.07143
15157,1w12,Ki,14,7.85,-10.71,0.07143
15159,2fle,Ki,14,7.85,-10.71,0.07143
15160,2gv7,Ki,14,7.85,-10.71,0.07143
15161,2oz7,Ki,14,7.85,-10.71,0.07143
15169,3dd8,Ki,14,7.85,-10.71,0.07143
15171,3efk,Ki,14,7.85,-10.71,0.07143
15173,3h9k,Ki,14,7.85,-10.71,0.07143
15178,3sut,Ki,14,7.85,-10.71,0.07143
15181,3uw5,Ki,14.0,7.85,-10.71,0.07143
15192,4mc1,Ki,14,7.85,-10.71,0.07143
15193,4o44,Ki,14,7.85,-10.71,0.07143
15195,4pcs,Ki,14,7.85,-10.71,0.07143
15199,4r76,Ki,14,7.85,-10.71,0.07143
15200,4r95,Ki,14,7.85,-10.71,0.07143
15201,4rak,Ki,14,7.85,-10.71,0.07143
15208,5dgz,Ki,14,7.85,-10.71,0.07143
15211,5elw,Ki,14,7.85,-10.71,0.07143
15214,5hi7,Ki,14,7.85,-10.71,0.07143
15219,5uln,Ki,14.2,7.85,-10.7,0.07042
15227,6myn,Ki,14,7.85,-10.71,0.07143
15230,1fq6,Ki,13.7,7.86,-10.72,0.07299
15231,2ydv,Ki,13.8,7.86,-10.72,0.07246
15237,6f9t,Ki,13.8,7.86,-10.72,0.07246
15238,6h14,Ki,13.7,7.86,-10.72,0.07299
15243,5ny6,Ki,13.5,7.87,-10.73,0.07407
15246,5uwn,Ki,13.5,7.87,-10.73,0.07407
15255,4ele,Ki,13.2,7.88,-10.74,0.07576
15258,1au2,Ki,13,7.89,-10.75,0.07692
15259,1bm6,Ki,13,7.89,-10.75,0.07692
15260,1cwb,Ki,13,7.89,-10.75,0.07692
15261,1erq,Ki,13,7.89,-10.75,0.07692
15263,1gj7,Ki,13.0,7.89,-10.75,0.07692
15268,1npz,Ki,13,7.89,-10.75,0.07692
15271,1v79,Ki,13,7.89,-10.75,0.07692
15275,1x7a,Ki,13,7.89,-10.75,0.07692
15277,2ajl,Ki,13.0,7.89,-10.75,0.07692
15282,2ovz,Ki,13,7.89,-10.75,0.07692
15291,2zn7,Ki,13,7.89,-10.75,0.07692
15293,3c56,Ki,13.0,7.89,-10.75,0.07692
15298,3hig,Ki,13,7.89,-10.75,0.07692
15300,3kr5,Ki,13,7.89,-10.75,0.07692
15301,3mg6,Ki,13,7.89,-10.75,0.07692
15311,4axm,Ki,13,7.89,-10.75,0.07692
15312,4b5d,Ki,12.8,7.89,-10.76,0.07812
15325,4ruy,Ki,12.8,7.89,-10.76,0.07812
15330,4ytc,Ki,13.0,7.89,-10.75,0.07692
15331,4yti,Ki,13,7.89,-10.75,0.07692
15332,4zz1,Ki,13,7.89,-10.75,0.07692
15339,5hvu,Ki,13,7.89,-10.75,0.07692
15342,5jf2,Ki,13,7.89,-10.75,0.07692
15345,5kyj,Ki,13,7.89,-10.75,0.07692
15347,5m4f,Ki,13,7.89,-10.75,0.07692
15348,5m4i,Ki,13,7.89,-10.75,0.07692
15349,5m56,Ki,13,7.89,-10.75,0.07692
15355,5u8a,Ki,13,7.89,-10.75,0.07692
15356,5ugc,Ki,13,7.89,-10.75,0.07692
15363,2e9v,Ki,12.59,7.90,-10.77,0.07943
15368,4gk7,Ki,12.5,7.90,-10.78,0.08
15372,1ajx,Ki,12.2,7.91,-10.79,0.08197
15373,2h5j,Ki,12.4,7.91,-10.78,0.08065
15376,3sv8,Ki,12.2,7.91,-10.79,0.08197
