,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
9415,1gjb,Ki,450.0,6.35,-8.65,0.00222
9416,1gjc,Ki,450.0,6.35,-8.65,0.00222
9417,1mik,IC50,450,6.35,-8.65,0.00222
9418,1o48,IC50,450,6.35,-8.65,0.00222
9419,1qwf,Kd,450.0,6.35,-8.65,0.00222
9420,1yrs,IC50,450,6.35,-8.65,0.00222
9421,2f2c,IC50,450.0,6.35,-8.65,0.00222
9422,2j7f,Kd,445,6.35,-8.66,0.00225
9423,2p09,Kd,450,6.35,-8.65,0.00222
9424,2qpj,IC50,450.0,6.35,-8.65,0.00222
9425,3ckp,Ki,449.0,6.35,-8.65,0.00223
9426,3ctt,Ki,450.0,6.35,-8.65,0.00222
9427,3ed0,Kd,450.0,6.35,-8.65,0.00222
9428,3eid,IC50,450.0,6.35,-8.65,0.00222
9429,3fr5,IC50,450.0,6.35,-8.65,0.00222
9430,3fvh,Kd,447.0,6.35,-8.66,0.00224
9431,3hik,Kd,445.0,6.35,-8.66,0.00225
9432,3rt8,Ki,451,6.35,-8.65,0.00222
9433,4azf,Kd,450,6.35,-8.65,0.00222
9434,4eo4,Ki,450,6.35,-8.65,0.00222
9435,4hl5,IC50,450.0,6.35,-8.65,0.00222
9436,4i0f,IC50,450.0,6.35,-8.65,0.00222
9437,4i67,Kd,450.0,6.35,-8.65,0.00222
9438,4lq3,IC50,450.0,6.35,-8.65,0.00222
9439,4mk5,IC50,450.0,6.35,-8.65,0.00222
9440,4qvm,IC50,446.0,6.35,-8.66,0.00224
9441,4qw5,IC50,449.0,6.35,-8.65,0.00223
9442,4zpe,IC50,450.0,6.35,-8.65,0.00222
9443,5a2k,Kd,450.0,6.35,-8.65,0.00222
9444,5ctc,IC50,450.0,6.35,-8.65,0.00222
9445,5duc,Kd,450.0,6.35,-8.65,0.00222
9446,5ivv,Kd,450.0,6.35,-8.65,0.00222
9447,5k5e,IC50,443.0,6.35,-8.66,0.00226
9448,5lz5,Kd,450.0,6.35,-8.65,0.00222
9449,5ove,Kd,450,6.35,-8.65,0.00222
9450,5tuq,IC50,450.0,6.35,-8.65,0.00222
9451,5tuy,Kd,445,6.35,-8.66,0.00225
9452,5u4e,Kd,450.0,6.35,-8.65,0.00222
9453,5vcz,Kd,444,6.35,-8.66,0.00225
9454,6cvf,Kd,450.0,6.35,-8.65,0.00222
9455,6j10,IC50,445,6.35,-8.66,0.00225
9456,1c5q,Ki,440.0,6.36,-8.67,0.00227
9457,1ela,Ki,440.0,6.36,-8.67,0.00227
9458,1fta,IC50,440.0,6.36,-8.67,0.00227
9459,1o2o,Ki,440.0,6.36,-8.67,0.00227
9460,1o49,IC50,437,6.36,-8.67,0.00229
9461,2iws,Kd,440.0,6.36,-8.67,0.00227
9462,2owb,IC50,440.0,6.36,-8.67,0.00227
9463,2y76,Ki,440,6.36,-8.67,0.00227
9464,3g90,Ki,440.0,6.36,-8.67,0.00227
9465,3oku,Ki,440,6.36,-8.67,0.00227
9466,3t6b,Kd,440.0,6.36,-8.67,0.00227
9467,3t6j,Kd,440.0,6.36,-8.67,0.00227
9468,3uwo,IC50,440.0,6.36,-8.67,0.00227
9469,3v2p,Kd,440.0,6.36,-8.67,0.00227
9470,3wsy,Kd,441,6.36,-8.67,0.00227
9471,4anv,IC50,441,6.36,-8.67,0.00227
9472,4iti,IC50,439.5,6.36,-8.67,0.00228
9473,4j0y,IC50,435.0,6.36,-8.67,0.0023
9474,4j4v,Kd,440.0,6.36,-8.67,0.00227
9475,4mg7,Kd,440.0,6.36,-8.67,0.00227
9476,4mk7,IC50,435,6.36,-8.67,0.0023
9477,4o36,Kd,436,6.36,-8.67,0.00229
9478,4psq,IC50,440.0,6.36,-8.67,0.00227
9479,5ant,Kd,440.0,6.36,-8.67,0.00227
9480,5d3x,Kd,440,6.36,-8.67,0.00227
9481,5dp8,IC50,440.0,6.36,-8.67,0.00227
9482,5hm0,IC50,440.0,6.36,-8.67,0.00227
9483,5in9,Kd,440.0,6.36,-8.67,0.00227
9484,5u4a,Kd,440.0,6.36,-8.67,0.00227
9485,5ucj,Kd,440.0,6.36,-8.67,0.00227
9486,5ue4,IC50,440,6.36,-8.67,0.00227
9487,5wa6,Ki,440.0,6.36,-8.67,0.00227
9488,5wep,Kd,440,6.36,-8.67,0.00227
9489,5xo7,Kd,440.0,6.36,-8.67,0.00227
9490,6abp,Kd,440.0,6.36,-8.67,0.00227
9491,6ilq,IC50,440.0,6.36,-8.67,0.00227
9492,6q37,IC50,440,6.36,-8.67,0.00227
9493,6rvk,Ki,439,6.36,-8.67,0.00228
9494,1g3f,Kd,430.0,6.37,-8.68,0.00233
9495,1gx8,Kd,430.0,6.37,-8.68,0.00233
9496,1hbv,Ki,430,6.37,-8.68,0.00233
9497,1hms,Kd,430.0,6.37,-8.68,0.00233
9498,2q9n,IC50,430,6.37,-8.68,0.00233
9499,2qpq,Kd,430.0,6.37,-8.68,0.00233
9500,2w9h,Kd,430,6.37,-8.68,0.00233
9501,2ym5,IC50,430.0,6.37,-8.68,0.00233
9502,2zdk,Kd,428,6.37,-8.68,0.00234
9503,3i7g,IC50,430,6.37,-8.68,0.00233
9504,3o88,Ki,430,6.37,-8.68,0.00233
9505,3qlm,Kd,431.0,6.37,-8.68,0.00232
9506,3ui2,Kd,430.0,6.37,-8.68,0.00233
9507,4e5h,IC50,430.0,6.37,-8.68,0.00233
9508,4gw1,Kd,430,6.37,-8.68,0.00233
9509,4ks3,Ki,430,6.37,-8.68,0.00233
9510,4mm4,Kd,431,6.37,-8.68,0.00232
9511,4mpe,Kd,426,6.37,-8.69,0.00235
9512,4r91,Kd,430,6.37,-8.68,0.00233
9513,5d0r,Kd,430.0,6.37,-8.68,0.00233
9514,5fdg,IC50,430.0,6.37,-8.68,0.00233
9515,5g53,Ki,430,6.37,-8.68,0.00233
9516,5klz,Kd,423.0,6.37,-8.69,0.00236
9517,5qbv,IC50,430.0,6.37,-8.68,0.00233
9518,5tln,Ki,430.0,6.37,-8.68,0.00233
9519,5u7l,IC50,423,6.37,-8.69,0.00236
9520,5uqv,IC50,430.0,6.37,-8.68,0.00233
9521,5vb6,Kd,430.0,6.37,-8.68,0.00233
9522,5vll,Kd,430.0,6.37,-8.68,0.00233
9523,5y53,Kd,430.0,6.37,-8.68,0.00233
9524,6eab,Ki,431,6.37,-8.68,0.00232
9525,6u8b,Kd,431.0,6.37,-8.68,0.00232
9526,1qja,Kd,416,6.38,-8.7,0.0024
9527,1qjb,Ki,416,6.38,-8.7,0.0024
9528,1ukh,Kd,420.0,6.38,-8.69,0.00238
9529,1xm6,IC50,420.0,6.38,-8.69,0.00238
9530,1xnx,Ki,416,6.38,-8.7,0.0024
9531,2er0,Ki,420,6.38,-8.69,0.00238
9532,2hkf,Kd,420.0,6.38,-8.69,0.00238
9533,2q2c,Kd,420.0,6.38,-8.69,0.00238
9534,2wcg,Ki,420.0,6.38,-8.69,0.00238
9535,2ybu,Ki,420.0,6.38,-8.69,0.00238
9536,3hau,Kd,420.0,6.38,-8.69,0.00238
9537,3l3a,IC50,420.0,6.38,-8.69,0.00238
9538,3oqk,IC50,420,6.38,-8.69,0.00238
9539,4f3h,Kd,420.0,6.38,-8.69,0.00238
9540,4nzn,IC50,420.0,6.38,-8.69,0.00238
9541,4tki,IC50,416.0,6.38,-8.7,0.0024
9542,4u6x,IC50,414,6.38,-8.7,0.00242
9543,4unn,IC50,420.0,6.38,-8.69,0.00238
9544,4yyt,Kd,418.3,6.38,-8.7,0.00239
9545,5f01,IC50,420,6.38,-8.69,0.00238
9546,5nya,Ki,415.6,6.38,-8.7,0.00241
9547,5v7a,Kd,420.0,6.38,-8.69,0.00238
9548,5xig,IC50,420,6.38,-8.69,0.00238
9549,6c8c,Kd,420.0,6.38,-8.69,0.00238
9550,6equ,Ki,419,6.38,-8.7,0.00239
9551,6m8y,Ki,415,6.38,-8.7,0.00241
9552,6q38,Kd,420,6.38,-8.69,0.00238
9553,1lol,Ki,410.0,6.39,-8.71,0.00244
9554,1o79,IC50,406,6.39,-8.71,0.00246
9555,1ocn,Ki,412,6.39,-8.71,0.00243
9556,1xog,IC50,410,6.39,-8.71,0.00244
9557,3ess,IC50,411,6.39,-8.71,0.00243
9558,3v7d,Kd,410.0,6.39,-8.71,0.00244
9559,3vyd,IC50,406,6.39,-8.71,0.00246
9560,4i12,IC50,406.0,6.39,-8.71,0.00246
9561,4q4p,Kd,407.4,6.39,-8.71,0.00245
9562,4yoj,IC50,410.0,6.39,-8.71,0.00244
9563,5akw,IC50,410,6.39,-8.71,0.00244
9564,5eom,Kd,410.0,6.39,-8.71,0.00244
9565,5khk,Kd,410.0,6.39,-8.71,0.00244
9566,5nze,Kd,410,6.39,-8.71,0.00244
9567,5vqz,IC50,410.0,6.39,-8.71,0.00244
9568,5wyr,Kd,410.0,6.39,-8.71,0.00244
9569,5xqx,IC50,410.0,6.39,-8.71,0.00244
9570,5ylt,IC50,410.0,6.39,-8.71,0.00244
9571,6bgz,Kd,410.0,6.39,-8.71,0.00244
9572,6bkx,IC50,410,6.39,-8.71,0.00244
9573,6bqd,IC50,410.0,6.39,-8.71,0.00244
9574,6csq,Kd,410,6.39,-8.71,0.00244
9575,6gf9,Kd,411.0,6.39,-8.71,0.00243
9576,6hoq,Ki,410.0,6.39,-8.71,0.00244
9577,6jki,Kd,410.0,6.39,-8.71,0.00244
9578,6nk0,IC50,410,6.39,-8.71,0.00244
9579,6r4s,Kd,410.0,6.39,-8.71,0.00244
9580,10gs,Ki,400.0,6.40,-8.72,0.0025
9581,1a07,Kd,400.0,6.40,-8.72,0.0025
9582,1a1b,Kd,400.0,6.40,-8.72,0.0025
9583,1a1c,Kd,400.0,6.40,-8.72,0.0025
9584,1c3r,IC50,400.0,6.40,-8.72,0.0025
9585,1fq4,Ki,398.0,6.40,-8.73,0.00251
9586,1g7v,Kd,400.0,6.40,-8.72,0.0025
9587,1i7c,IC50,400.0,6.40,-8.72,0.0025
9588,1i7z,Kd,400.0,6.40,-8.72,0.0025
9589,1igb,Ki,400.0,6.40,-8.72,0.0025
9590,1jrs,Ki,400.0,6.40,-8.72,0.0025
9591,1nzv,Kd,400.0,6.40,-8.72,0.0025
9592,1rth,IC50,400.0,6.40,-8.72,0.0025
9593,1t2v,Kd,400,6.40,-8.72,0.0025
9594,1upk,Kd,400,6.40,-8.72,0.0025
9595,1usk,Kd,400.0,6.40,-8.72,0.0025
9596,1yvm,Ki,400.0,6.40,-8.72,0.0025
9597,1z2b,Kd,400.0,6.40,-8.72,0.0025
9598,2a4l,IC50,400.0,6.40,-8.72,0.0025
9599,2ai7,IC50,400.0,6.40,-8.72,0.0025
9600,2c1b,IC50,400.0,6.40,-8.72,0.0025
9601,2cmo,Ki,394,6.40,-8.73,0.00254
9602,2g9q,Ki,400.0,6.40,-8.72,0.0025
9603,2jbk,Ki,400.0,6.40,-8.72,0.0025
9604,2n9x,Kd,400.0,6.40,-8.72,0.0025
9605,2nno,Kd,400.0,6.40,-8.72,0.0025
9606,2o2u,Ki,400.0,6.40,-8.72,0.0025
9607,2qqs,Kd,400.0,6.40,-8.72,0.0025
9608,2waj,IC50,398.0,6.40,-8.73,0.00251
9609,2y8c,Ki,400.0,6.40,-8.72,0.0025
9610,2zaz,Ki,400.0,6.40,-8.72,0.0025
9611,2zdl,Kd,402,6.40,-8.72,0.00249
9612,3arq,Kd,400.0,6.40,-8.72,0.0025
9613,3dz4,IC50,400,6.40,-8.72,0.0025
9614,3jq9,Ki,400.0,6.40,-8.72,0.0025
9615,3k1j,Kd,400.0,6.40,-8.72,0.0025
9616,3kmc,Ki,400,6.40,-8.72,0.0025
9617,3ll8,Kd,400.0,6.40,-8.72,0.0025
9618,3lw0,IC50,400.0,6.40,-8.72,0.0025
9619,3o3j,Ki,400,6.40,-8.72,0.0025
9620,3pn3,Ki,400,6.40,-8.72,0.0025
9621,3rsb,Kd,400.0,6.40,-8.72,0.0025
9622,3s72,Kd,400,6.40,-8.72,0.0025
9623,3sfi,IC50,400.0,6.40,-8.72,0.0025
9624,3szm,Kd,400.0,6.40,-8.72,0.0025
9625,3tf6,Kd,400.0,6.40,-8.72,0.0025
9626,3zll,Kd,395.0,6.40,-8.73,0.00253
9627,3zs1,IC50,400.0,6.40,-8.72,0.0025
9628,4afj,IC50,398,6.40,-8.73,0.00251
9629,4c7t,IC50,400.0,6.40,-8.72,0.0025
9630,4cff,Kd,400.0,6.40,-8.72,0.0025
9631,4cga,Kd,400.0,6.40,-8.72,0.0025
9632,4dpf,IC50,400,6.40,-8.72,0.0025
9633,4e26,IC50,400.0,6.40,-8.72,0.0025
9634,4eu0,Kd,400.0,6.40,-8.72,0.0025
9635,4ff8,IC50,400.0,6.40,-8.72,0.0025
9636,4hcv,IC50,400.0,6.40,-8.72,0.0025
9637,4je7,Kd,395,6.40,-8.73,0.00253
9638,4jj7,IC50,400.0,6.40,-8.72,0.0025
9639,4m3b,IC50,400.0,6.40,-8.72,0.0025
9640,4mbc,IC50,400,6.40,-8.72,0.0025
9641,4mss,Ki,400.0,6.40,-8.72,0.0025
9642,4o3u,Kd,400.0,6.40,-8.72,0.0025
9643,4p00,Kd,400.0,6.40,-8.72,0.0025
9644,4p02,Kd,400.0,6.40,-8.72,0.0025
9645,4pax,IC50,400.0,6.40,-8.72,0.0025
9646,4pmp,Kd,400,6.40,-8.72,0.0025
9647,4qnu,Kd,400.0,6.40,-8.72,0.0025
9648,4qtc,IC50,398,6.40,-8.73,0.00251
9649,4r1y,IC50,400,6.40,-8.72,0.0025
9650,4rse,IC50,396,6.40,-8.73,0.00253
9651,4u79,IC50,400.0,6.40,-8.72,0.0025
9652,4whl,IC50,400.0,6.40,-8.72,0.0025
9653,4x1r,Kd,400.0,6.40,-8.72,0.0025
9654,4xbd,IC50,400.0,6.40,-8.72,0.0025
9655,4xy8,Kd,397,6.40,-8.73,0.00252
9656,4yv9,IC50,400.0,6.40,-8.72,0.0025
9657,4zxy,Ki,400,6.40,-8.72,0.0025
9658,5a4e,IC50,400.0,6.40,-8.72,0.0025
9659,5c5h,Kd,394,6.40,-8.73,0.00254
9660,5dgm,IC50,400.0,6.40,-8.72,0.0025
9661,5e0l,Kd,400.0,6.40,-8.72,0.0025
9662,5f1u,IC50,400,6.40,-8.72,0.0025
9663,5g61,Kd,400.0,6.40,-8.72,0.0025
9664,5hh6,Ki,400.0,6.40,-8.72,0.0025
9665,5hz8,Ki,400.0,6.40,-8.72,0.0025
9666,5iuh,IC50,402,6.40,-8.72,0.00249
9667,5l8y,Ki,398,6.40,-8.73,0.00251
9668,5l9h,IC50,400.0,6.40,-8.72,0.0025
9669,5nsx,IC50,400,6.40,-8.72,0.0025
9670,5ovg,IC50,400,6.40,-8.72,0.0025
9671,5tex,IC50,400.0,6.40,-8.72,0.0025
9672,5uk8,Kd,400.0,6.40,-8.72,0.0025
9673,5ura,Ki,400.0,6.40,-8.72,0.0025
9674,5v24,IC50,400,6.40,-8.72,0.0025
9675,5vqv,IC50,400.0,6.40,-8.72,0.0025
9676,5wa7,Ki,400.0,6.40,-8.72,0.0025
9677,5wdc,Ki,400.0,6.40,-8.72,0.0025
9678,6bny,Kd,400.0,6.40,-8.72,0.0025
9679,6coj,Kd,400.0,6.40,-8.72,0.0025
9680,6dzv,Kd,400,6.40,-8.72,0.0025
9681,6f92,Ki,400.0,6.40,-8.72,0.0025
9682,6fel,Kd,400.0,6.40,-8.72,0.0025
9683,6g5u,Kd,395,6.40,-8.73,0.00253
9684,6gvz,Kd,400.0,6.40,-8.72,0.0025
9685,6idb,Kd,400.0,6.40,-8.72,0.0025
9686,6npu,IC50,400.0,6.40,-8.72,0.0025
9687,6o9b,Kd,400,6.40,-8.72,0.0025
9688,6oa3,IC50,400.0,6.40,-8.72,0.0025
9689,6qw8,IC50,400,6.40,-8.72,0.0025
9690,6rj3,IC50,400.0,6.40,-8.72,0.0025
9691,1i80,Kd,390.0,6.41,-8.74,0.00256
9692,1pye,Ki,386,6.41,-8.74,0.00259
9693,1syh,Ki,393,6.41,-8.73,0.00254
9694,1xor,IC50,390.0,6.41,-8.74,0.00256
9695,2cgf,Kd,390.0,6.41,-8.74,0.00256
9696,2oj9,IC50,390.0,6.41,-8.74,0.00256
9697,2qki,Kd,390.0,6.41,-8.74,0.00256
9698,2qnp,Ki,390.0,6.41,-8.74,0.00256
9699,2wmw,IC50,390.0,6.41,-8.74,0.00256
9700,2xxn,Kd,390.0,6.41,-8.74,0.00256
9701,2xxw,Ki,390,6.41,-8.74,0.00256
9702,2xxx,Ki,390,6.41,-8.74,0.00256
9703,2zdm,Kd,386,6.41,-8.74,0.00259
9704,3k5x,Ki,390,6.41,-8.74,0.00256
9705,3mxy,Kd,384.8,6.41,-8.75,0.0026
9706,3r17,Ki,390,6.41,-8.74,0.00256
9707,4b5b,IC50,387.0,6.41,-8.74,0.00258
9708,4j0r,IC50,386.0,6.41,-8.74,0.00259
9709,4jq7,IC50,393,6.41,-8.73,0.00254
9710,4o1b,IC50,385.0,6.41,-8.75,0.0026
9711,4o2f,IC50,387,6.41,-8.74,0.00258
9712,4zuo,IC50,390.0,6.41,-8.74,0.00256
9713,5c20,IC50,388.29999999999995,6.41,-8.74,0.00258
9714,5cvd,Kd,390.0,6.41,-8.74,0.00256
9715,5dxe,IC50,390,6.41,-8.74,0.00256
9716,5ihh,Kd,390,6.41,-8.74,0.00256
9717,5jxn,Kd,388.0,6.41,-8.74,0.00258
9718,5u7j,IC50,389.6,6.41,-8.74,0.00257
9719,5v79,Kd,390.0,6.41,-8.74,0.00256
9720,5wbz,IC50,390.0,6.41,-8.74,0.00256
9721,5wre,IC50,390.0,6.41,-8.74,0.00256
9722,6ar2,Kd,393.0,6.41,-8.73,0.00254
9723,6hk6,Kd,393,6.41,-8.73,0.00254
9724,6i65,Kd,390.4,6.41,-8.74,0.00256
9725,6i8l,IC50,390.0,6.41,-8.74,0.00256
9726,6pfj,Kd,390.0,6.41,-8.74,0.00256
9727,6py0,Kd,386,6.41,-8.74,0.00259
9728,1o5a,Ki,380.0,6.42,-8.75,0.00263
9729,1r17,Kd,379,6.42,-8.76,0.00264
9730,1thl,Ki,380.0,6.42,-8.75,0.00263
9731,1tl1,IC50,380.0,6.42,-8.75,0.00263
9732,1w0y,Ki,380.0,6.42,-8.75,0.00263
9733,2fw3,IC50,380.0,6.42,-8.75,0.00263
9734,2j78,Kd,384,6.42,-8.75,0.0026
9735,2jle,IC50,384,6.42,-8.75,0.0026
9736,2y36,Kd,380.0,6.42,-8.75,0.00263
9737,3d2e,Kd,380.0,6.42,-8.75,0.00263
9738,3is9,IC50,380.0,6.42,-8.75,0.00263
9739,3rkb,IC50,380.0,6.42,-8.75,0.00263
9740,4i5p,IC50,377.0,6.42,-8.76,0.00265
9741,4itj,IC50,377.2,6.42,-8.76,0.00265
9742,4j0s,IC50,382.0,6.42,-8.75,0.00262
9743,4m5o,IC50,380.0,6.42,-8.75,0.00263
9744,4ufh,Ki,380,6.42,-8.75,0.00263
9745,4wnk,IC50,380.0,6.42,-8.75,0.00263
9746,4x1n,Kd,380.0,6.42,-8.75,0.00263
9747,4zyc,IC50,380.0,6.42,-8.75,0.00263
9748,5k4x,IC50,380.0,6.42,-8.75,0.00263
9749,5mm9,IC50,380.0,6.42,-8.75,0.00263
9750,5ugg,IC50,380.0,6.42,-8.75,0.00263
9751,5x62,Kd,379,6.42,-8.76,0.00264
9752,6eiq,Ki,383,6.42,-8.75,0.00261
9753,6ft3,IC50,377.0,6.42,-8.76,0.00265
9754,6fzp,Kd,380.0,6.42,-8.75,0.00263
9755,6hvi,IC50,380.0,6.42,-8.75,0.00263
9756,6j1l,Kd,380,6.42,-8.75,0.00263
9757,6s9x,IC50,381,6.42,-8.75,0.00262
9758,1fh9,Ki,370.0,6.43,-8.77,0.0027
9759,1n7j,Ki,370.0,6.43,-8.77,0.0027
9760,1nax,Ki,370.0,6.43,-8.77,0.0027
9761,1t46,IC50,370.0,6.43,-8.77,0.0027
9762,2b07,Ki,370.0,6.43,-8.77,0.0027
9763,2bzz,Ki,370.0,6.43,-8.77,0.0027
9764,2cia,Kd,370,6.43,-8.77,0.0027
9765,2fqo,Ki,370.0,6.43,-8.77,0.0027
9766,2ivu,Ki,375,6.43,-8.76,0.00267
9767,2q94,IC50,370.0,6.43,-8.77,0.0027
9768,2xch,IC50,374,6.43,-8.76,0.00267
9769,3ask,Kd,370.0,6.43,-8.77,0.0027
9770,3q4c,IC50,370,6.43,-8.77,0.0027
9771,3v3l,Kd,370.0,6.43,-8.77,0.0027
9772,4cik,IC50,370.0,6.43,-8.77,0.0027
9773,4d3h,Kd,370.0,6.43,-8.77,0.0027
9774,4deb,IC50,371,6.43,-8.77,0.0027
9775,4ge1,Kd,370,6.43,-8.77,0.0027
9776,4m8t,IC50,370.0,6.43,-8.77,0.0027
9777,4nh9,Ki,375,6.43,-8.76,0.00267
9778,4q4r,Kd,369.2,6.43,-8.77,0.00271
9779,4wsk,IC50,371.6,6.43,-8.77,0.00269
9780,4z2j,IC50,374.0,6.43,-8.76,0.00267
9781,5w8j,Kd,370,6.43,-8.77,0.0027
9782,5yy4,Kd,370,6.43,-8.77,0.0027
9783,6c5h,Kd,370,6.43,-8.77,0.0027
9784,6eeo,Ki,370.0,6.43,-8.77,0.0027
9785,6eo0,IC50,370.0,6.43,-8.77,0.0027
9786,6eqs,IC50,370.0,6.43,-8.77,0.0027
9787,6g9u,Kd,370,6.43,-8.77,0.0027
9788,6m8q,Kd,370,6.43,-8.77,0.0027
9789,6mhc,IC50,370.0,6.43,-8.77,0.0027
9790,6n5c,IC50,375,6.43,-8.76,0.00267
9791,6rtw,Kd,370,6.43,-8.77,0.0027
9792,6uii,IC50,370,6.43,-8.77,0.0027
9793,1j4q,Kd,360.0,6.44,-8.79,0.00278
9794,1jqe,Ki,360.0,6.44,-8.79,0.00278
9795,1qti,IC50,360.0,6.44,-8.79,0.00278
9796,1svh,IC50,360,6.44,-8.79,0.00278
9797,2jh5,Ki,367,6.44,-8.77,0.00272
9798,2m0u,Kd,365,6.44,-8.78,0.00274
9799,2pvm,Ki,360.0,6.44,-8.79,0.00278
9800,2vqj,IC50,367,6.44,-8.77,0.00272
9801,2xnp,IC50,360.0,6.44,-8.79,0.00278
9802,2y59,Ki,360.0,6.44,-8.79,0.00278
9803,3d7m,Kd,360.0,6.44,-8.79,0.00278
9804,3ffu,Kd,360.0,6.44,-8.79,0.00278
9805,3pfp,Ki,360,6.44,-8.79,0.00278
9806,3s9y,Ki,360.0,6.44,-8.79,0.00278
9807,3wyj,IC50,360.0,6.44,-8.79,0.00278
9808,3zmq,IC50,360.0,6.44,-8.79,0.00278
9809,4da5,Ki,360.0,6.44,-8.79,0.00278
9810,4ea1,Ki,360.0,6.44,-8.79,0.00278
9811,4ea2,Ki,360.0,6.44,-8.79,0.00278
9812,4fmu,Kd,360,6.44,-8.79,0.00278
9813,4jfk,Kd,360.0,6.44,-8.79,0.00278
9814,4jfx,Kd,360,6.44,-8.79,0.00278
9815,4jg6,IC50,360.0,6.44,-8.79,0.00278
9816,4l2k,IC50,360,6.44,-8.79,0.00278
9817,4os6,Ki,360.0,6.44,-8.79,0.00278
9818,4oya,IC50,360.0,6.44,-8.79,0.00278
9819,4pde,Kd,364,6.44,-8.78,0.00275
9820,4q3u,Kd,360.0,6.44,-8.79,0.00278
9821,4qaa,Kd,360.0,6.44,-8.79,0.00278
9822,4tjy,IC50,367.0,6.44,-8.77,0.00272
9823,4wz4,IC50,360.0,6.44,-8.79,0.00278
9824,5al2,IC50,360,6.44,-8.79,0.00278
9825,5fdo,Ki,361,6.44,-8.78,0.00277
9826,5ivy,Kd,360.0,6.44,-8.79,0.00278
9827,5ny1,Ki,366.7,6.44,-8.77,0.00273
9828,5vfd,IC50,360.0,6.44,-8.79,0.00278
9829,5w44,Ki,360.0,6.44,-8.79,0.00278
9830,5w84,IC50,360,6.44,-8.79,0.00278
9831,5wbl,Kd,360.0,6.44,-8.79,0.00278
9832,5wef,Ki,360.0,6.44,-8.79,0.00278
9833,6dqa,IC50,360.0,6.44,-8.79,0.00278
9834,6e5s,Kd,367,6.44,-8.77,0.00272
9835,6ekd,IC50,363,6.44,-8.78,0.00275
9836,6hqy,Kd,367,6.44,-8.77,0.00272
9837,6qr3,Kd,360.0,6.44,-8.79,0.00278
9838,3d32,Kd,354,6.45,-8.8,0.00282
9839,3qw5,Ki,358,6.45,-8.79,0.00279
9840,4kwo,Ki,353,6.45,-8.8,0.00283
9841,5fut,Kd,352,6.45,-8.8,0.00284
9842,5jss,Kd,354.0,6.45,-8.8,0.00282
9843,5m7m,IC50,357,6.45,-8.79,0.0028
9844,5uwm,IC50,356,6.45,-8.79,0.00281
9845,5ye9,IC50,355,6.45,-8.79,0.00282
9846,6n5h,IC50,357.9,6.45,-8.79,0.00279
9847,6oht,IC50,351,6.45,-8.8,0.00285
9848,1gt3,Kd,350.0,6.46,-8.8,0.00286
9849,1m2r,Ki,350.0,6.46,-8.8,0.00286
9850,1q4w,Ki,350.0,6.46,-8.8,0.00286
9851,1r5y,Ki,350.0,6.46,-8.8,0.00286
9852,1ro6,Ki,350,6.46,-8.8,0.00286
9853,1w2k,Ki,350.0,6.46,-8.8,0.00286
9854,1wbn,IC50,350.0,6.46,-8.8,0.00286
9855,2c6m,IC50,350.0,6.46,-8.8,0.00286
9856,2ohv,IC50,350.0,6.46,-8.8,0.00286
9857,2vwu,IC50,350.0,6.46,-8.8,0.00286
9858,2xd9,Ki,350.0,6.46,-8.8,0.00286
9859,2xdx,Kd,350.0,6.46,-8.8,0.00286
9860,2y4m,Kd,345.0,6.46,-8.81,0.0029
9861,3anr,IC50,350.0,6.46,-8.8,0.00286
9862,3i6m,IC50,350.0,6.46,-8.8,0.00286
9863,3kdu,IC50,347,6.46,-8.81,0.00288
9864,3o8p,Kd,350,6.46,-8.8,0.00286
9865,3pd8,Ki,348,6.46,-8.81,0.00287
9866,3tnh,IC50,350.0,6.46,-8.8,0.00286
9867,3zy2,Kd,350.0,6.46,-8.8,0.00286
9868,4dgn,IC50,350.0,6.46,-8.8,0.00286
9869,4hyb,Kd,350.0,6.46,-8.8,0.00286
9870,4m0y,Kd,350.0,6.46,-8.8,0.00286
9871,4n07,Kd,350.0,6.46,-8.8,0.00286
9872,4w4y,IC50,344.8,6.46,-8.81,0.0029
9873,4x2i,IC50,350.0,6.46,-8.8,0.00286
9874,4ymh,Kd,350.0,6.46,-8.8,0.00286
9875,5ap4,IC50,350,6.46,-8.8,0.00286
9876,5dbm,Kd,350.0,6.46,-8.8,0.00286
9877,5efj,Ki,350,6.46,-8.8,0.00286
9878,5fl0,Ki,350,6.46,-8.8,0.00286
9879,5hka,IC50,350.0,6.46,-8.8,0.00286
9880,5iwg,Ki,346.0,6.46,-8.81,0.00289
9881,5ndd,Kd,344,6.46,-8.81,0.00291
9882,5o91,Kd,349,6.46,-8.8,0.00287
9883,5uc4,Kd,350.0,6.46,-8.8,0.00286
9884,5vb5,Kd,350.0,6.46,-8.8,0.00286
9885,5w4e,Kd,349.0,6.46,-8.8,0.00287
9886,6epy,Kd,347.0,6.46,-8.81,0.00288
9887,6qi7,Kd,350.0,6.46,-8.8,0.00286
9888,7abp,Kd,350.0,6.46,-8.8,0.00286
9889,1aqj,Kd,340.0,6.47,-8.82,0.00294
9890,1bxl,Kd,340.0,6.47,-8.82,0.00294
9891,1j01,Ki,340.0,6.47,-8.82,0.00294
9892,1o9k,Kd,340.0,6.47,-8.82,0.00294
9893,1wbt,IC50,340.0,6.47,-8.82,0.00294
9894,2o64,IC50,340.0,6.47,-8.82,0.00294
