,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
15311,7dhr,Ki,46,7.34,-10.0,0.02174
15312,7jq4,Ki,45.9,7.34,-10.01,0.02179
15316,1mhw,Ki,45,7.35,-10.02,0.02222
15318,1t64,Ki,45,7.35,-10.02,0.02222
15326,3rtf,Ki,45,7.35,-10.02,0.02222
15327,3s6t,Ki,45,7.35,-10.02,0.02222
15328,3su2,Ki,44.8,7.35,-10.02,0.02232
15329,3zdh,Ki,45,7.35,-10.02,0.02222
15335,4qa3,Ki,45,7.35,-10.02,0.02222
15338,5d1b,Ki,45,7.35,-10.02,0.02222
15339,5hdz,Ki,45,7.35,-10.02,0.02222
15346,6cl2,Ki,45.0,7.35,-10.02,0.02222
15347,6m9d,Ki,45,7.35,-10.02,0.02222
15361,4ca7,Ki,44,7.36,-10.03,0.02273
15365,4ntj,Ki,43.9,7.36,-10.03,0.02278
15369,4xuz,Ki,44.0,7.36,-10.03,0.02273
15370,4xx4,Ki,44,7.36,-10.03,0.02273
15373,5fl6,Ki,43.6,7.36,-10.04,0.02294
15385,6hb6,Ki,43.4,7.36,-10.04,0.02304
15398,1rwx,Ki,43,7.37,-10.04,0.02326
15400,2aw1,Ki,43,7.37,-10.04,0.02326
15405,2y71,Ki,42.5,7.37,-10.05,0.02353
15407,3f7g,Ki,43,7.37,-10.04,0.02326
15411,3q43,Ki,43,7.37,-10.04,0.02326
15412,3rti,Ki,43.0,7.37,-10.04,0.02326
15416,4ogh,Ki,43,7.37,-10.04,0.02326
15417,4oh5,Ki,43,7.37,-10.04,0.02326
15418,4oh6,Ki,43,7.37,-10.04,0.02326
15419,4oha,Ki,43,7.37,-10.04,0.02326
15420,4oil,Ki,43,7.37,-10.04,0.02326
15421,4oiu,Ki,43,7.37,-10.04,0.02326
15422,4oj9,Ki,43,7.37,-10.04,0.02326
15424,4pp9,Ki,43,7.37,-10.04,0.02326
15428,5diu,Ki,43.0,7.37,-10.04,0.02326
15444,6nwl,Ki,43,7.37,-10.04,0.02326
15445,6pve,Ki,43,7.37,-10.04,0.02326
15448,1bxq,Ki,42,7.38,-10.06,0.02381
15449,1csr,Ki,42,7.38,-10.06,0.02381
15450,1qf0,Ki,42,7.38,-10.06,0.02381
15453,2qi0,Ki,42,7.38,-10.06,0.02381
15460,3oli,Ki,41.6,7.38,-10.06,0.02404
15464,4gd6,Ki,42.0,7.38,-10.06,0.02381
15466,4o07,Ki,42,7.38,-10.06,0.02381
15470,5ceq,Ki,42.0,7.38,-10.06,0.02381
15480,5zaj,Ki,42,7.38,-10.06,0.02381
15484,6gwe,Ki,42,7.38,-10.06,0.02381
15486,6l04,Ki,42,7.38,-10.06,0.02381
15490,1b11,Ki,41,7.39,-10.07,0.02439
15492,1fax,Ki,41,7.39,-10.07,0.02439
15498,2f9u,Ki,41.0,7.39,-10.07,0.02439
15501,2hzy,Ki,41,7.39,-10.07,0.02439
15503,2upj,Ki,41.0,7.39,-10.07,0.02439
15504,3ds9,Ki,41,7.39,-10.07,0.02439
15505,3e90,Ki,41,7.39,-10.07,0.02439
15509,3mna,Ki,41,7.39,-10.07,0.02439
15511,3p5l,Ki,40.8,7.39,-10.07,0.02451
15512,3sh1,Ki,41,7.39,-10.07,0.02439
15516,4kuy,Ki,40.3,7.39,-10.08,0.02481
15518,4na9,Ki,41,7.39,-10.07,0.02439
15520,4zx9,Ki,41.0,7.39,-10.07,0.02439
15528,6w9l,Ki,41,7.39,-10.07,0.02439
15533,1f8c,Ki,40.0,7.40,-10.09,0.025
15534,1g2m,Ki,40,7.40,-10.09,0.025
15538,1owh,Ki,40,7.40,-10.09,0.025
15539,1p04,Ki,40,7.40,-10.09,0.025
15542,1xn3,Ki,40,7.40,-10.09,0.025
15543,1y3g,Ki,40,7.40,-10.09,0.025
15544,1zoe,Ki,40,7.40,-10.09,0.025
15545,2bpy,Ki,39.8,7.40,-10.09,0.02513
15546,2er9,Ki,40,7.40,-10.09,0.025
15547,2i3h,Ki,40.0,7.40,-10.09,0.025
15557,2zy1,Ki,40.0,7.40,-10.09,0.025
15571,3rlq,Ki,40,7.40,-10.09,0.025
15583,4fse,Ki,40,7.40,-10.09,0.025
15584,4fuc,Ki,40,7.40,-10.09,0.025
15592,4jyt,Ki,40.0,7.40,-10.09,0.025
15593,4jzi,Ki,40.0,7.40,-10.09,0.025
15597,4len,Ki,40.0,7.40,-10.09,0.025
15598,4lv1,Ki,40.0,7.40,-10.09,0.025
15601,4rab,Ki,40.0,7.40,-10.09,0.025
15612,4x0u,Ki,40.0,7.40,-10.09,0.025
15613,4z83,Ki,40,7.40,-10.09,0.025
15623,5m44,Ki,40,7.40,-10.09,0.025
15624,5m4c,Ki,40,7.40,-10.09,0.025
15629,6a94,Ki,40,7.40,-10.09,0.025
15642,6o4x,Ki,40,7.40,-10.09,0.025
15645,6s03,Ki,40,7.40,-10.09,0.025
15652,7a6c,Ki,40,7.40,-10.09,0.025
15653,7k6t,Ki,40.2,7.40,-10.08,0.02488
15655,1dwc,Ki,39,7.41,-10.1,0.02564
15656,1ik4,Ki,39,7.41,-10.1,0.02564
15666,3efj,Ki,39,7.41,-10.1,0.02564
15667,3s5y,Ki,39.1,7.41,-10.1,0.02558
15670,3zns,Ki,39,7.41,-10.1,0.02564
15678,4p7m,Ki,39,7.41,-10.1,0.02564
15679,4ps7,Ki,39,7.41,-10.1,0.02564
15683,4r92,Ki,39,7.41,-10.1,0.02564
15692,6g01,Ki,39,7.41,-10.1,0.02564
15696,6tvx,Ki,38.8,7.41,-10.1,0.02577
15698,1q5k,Ki,38,7.42,-10.12,0.02632
15699,1t32,Ki,38,7.42,-10.12,0.02632
15701,2aow,Ki,38.2,7.42,-10.11,0.02618
15702,2aox,Ki,38.2,7.42,-10.11,0.02618
15705,2pou,Ki,38,7.42,-10.12,0.02632
15706,2xys,Ki,38,7.42,-10.12,0.02632
15707,2zu4,Ki,38,7.42,-10.12,0.02632
15712,3sx0,Ki,38,7.42,-10.12,0.02632
15722,4p7s,Ki,38,7.42,-10.12,0.02632
15724,5cao,Ki,38,7.42,-10.12,0.02632
15728,5jf3,Ki,38,7.42,-10.12,0.02632
15736,5wac,Ki,38,7.42,-10.12,0.02632
15744,6sds,Ki,37.9,7.42,-10.12,0.02639
15745,6vif,Ki,38,7.42,-10.12,0.02632
15750,1pi4,Ki,37,7.43,-10.13,0.02703
15754,2i72,Ki,37,7.43,-10.13,0.02703
15755,2isv,Ki,37,7.43,-10.13,0.02703
15756,2isw,Ki,37,7.43,-10.13,0.02703
15758,3mmf,Ki,37,7.43,-10.13,0.02703
15764,4o05,Ki,37,7.43,-10.13,0.02703
15788,1ciz,Ki,36,7.44,-10.15,0.02778
15790,1qb9,Ki,36,7.44,-10.15,0.02778
15791,1sc8,Ki,36.0,7.44,-10.15,0.02778
15792,1vzq,Ki,36,7.44,-10.15,0.02778
15793,1ysi,Ki,36.0,7.44,-10.15,0.02778
15794,2cfg,Ki,36,7.44,-10.15,0.02778
15795,2f7o,Ki,36.0,7.44,-10.15,0.02778
15796,2oxn,Ki,36,7.44,-10.15,0.02778
15797,2qbq,Ki,36.0,7.44,-10.15,0.02778
15798,2r38,Ki,36.0,7.44,-10.15,0.02778
15803,3dx0,Ki,36,7.44,-10.15,0.02778
15808,3lbl,Ki,36,7.44,-10.15,0.02778
15810,3p3h,Ki,36,7.44,-10.15,0.02778
15814,3znr,Ki,36,7.44,-10.15,0.02778
15819,4m2v,Ki,36,7.44,-10.15,0.02778
15820,4o0r,Ki,36,7.44,-10.15,0.02778
15822,4rh2,Ki,36,7.44,-10.15,0.02778
15832,6ceh,Ki,36.5,7.44,-10.14,0.0274
15836,6o0o,Ki,36,7.44,-10.15,0.02778
15839,6xbg,Ki,36.0,7.44,-10.15,0.02778
15840,6zln,Ki,36.0,7.44,-10.15,0.02778
15844,3u7m,Ki,35.1,7.45,-10.16,0.02849
15850,1my8,Ki,35,7.46,-10.17,0.02857
15851,1sqo,Ki,35.0,7.46,-10.17,0.02857
15854,2g71,Ki,35,7.46,-10.17,0.02857
15855,2p53,Ki,35,7.46,-10.17,0.02857
15858,3fed,Ki,34.6,7.46,-10.17,0.0289
15862,3kcf,Ki,35.0,7.46,-10.17,0.02857
15867,3ocz,Ki,35,7.46,-10.17,0.02857
15869,3rwq,Ki,35,7.46,-10.17,0.02857
15870,3sv6,Ki,34.4,7.46,-10.18,0.02907
15873,3zuk,Ki,35,7.46,-10.17,0.02857
15875,4cpr,Ki,35,7.46,-10.17,0.02857
15876,4dff,Ki,35,7.46,-10.17,0.02857
15879,4kuv,Ki,35,7.46,-10.17,0.02857
15890,5edr,Ki,34.3,7.46,-10.18,0.02915
15892,5fdc,Ki,34.8,7.46,-10.17,0.02874
15893,5hg9,Ki,35,7.46,-10.17,0.02857
15894,5maj,Ki,35,7.46,-10.17,0.02857
15896,5nf6,Ki,35,7.46,-10.17,0.02857
15904,6gxb,Ki,35,7.46,-10.17,0.02857
15912,6xbh,Ki,35.0,7.46,-10.17,0.02857
15913,1h8l,Ki,34,7.47,-10.18,0.02941
15924,3oe4,Ki,34,7.47,-10.18,0.02941
15925,3own,Ki,34,7.47,-10.18,0.02941
15926,3shj,Ki,34,7.47,-10.18,0.02941
15929,4abj,Ki,34,7.47,-10.18,0.02941
15931,4ge6,Ki,34,7.47,-10.18,0.02941
15938,5mft,Ki,34,7.47,-10.18,0.02941
15940,5ny3,Ki,33.9,7.47,-10.18,0.0295
15941,5o07,Ki,33.8,7.47,-10.19,0.02959
15949,1iiq,Ki,33,7.48,-10.2,0.0303
15951,1rev,Ki,33,7.48,-10.2,0.0303
15953,1u71,Ki,33,7.48,-10.2,0.0303
15957,2qhy,Ki,33,7.48,-10.2,0.0303
15958,2qwe,Ki,33.0,7.48,-10.2,0.0303
15960,3ayk,Ki,33,7.48,-10.2,0.0303
15962,3h0a,Ki,33,7.48,-10.2,0.0303
15964,3l3l,Ki,33,7.48,-10.2,0.0303
15966,3qxm,Ki,33,7.48,-10.2,0.0303
15967,3u92,Ki,32.8,7.48,-10.2,0.03049
15970,4ayk,Ki,33,7.48,-10.2,0.0303
15973,4e0w,Ki,33,7.48,-10.2,0.0303
15977,4q2k,Ki,33,7.48,-10.2,0.0303
15986,6dl2,Ki,33,7.48,-10.2,0.0303
15987,6dne,Ki,33.3,7.48,-10.2,0.03003
15996,2cfd,Ki,32,7.49,-10.22,0.03125
15998,2hh5,Ki,32.0,7.49,-10.22,0.03125
15999,2hhn,Ki,32,7.49,-10.22,0.03125
16000,2xdm,Ki,32,7.49,-10.22,0.03125
16001,2ynd,Ki,32,7.49,-10.22,0.03125
16007,3nyx,Ki,32,7.49,-10.22,0.03125
16025,5vih,Ki,32.2,7.49,-10.21,0.03106
16026,6b16,Ki,32,7.49,-10.22,0.03125
16033,6v1m,Ki,32,7.49,-10.22,0.03125
16036,7jq2,Ki,32.2,7.49,-10.21,0.03106
16039,4cpw,Ki,31.5,7.50,-10.23,0.03175
16040,5mwp,Ki,31.6,7.50,-10.23,0.03165
16044,6otg,Ki,31.4,7.50,-10.23,0.03185
16045,6ykv,Ki,31.62,7.50,-10.23,0.03163
16046,7a0p,Ki,31.28,7.50,-10.23,0.03197
16048,1j8a,Ki,31,7.51,-10.24,0.03226
16049,1pf8,Ki,31.0,7.51,-10.24,0.03226
16050,1s0r,Ki,31,7.51,-10.24,0.03226
16051,2blv,Ki,31,7.51,-10.24,0.03226
16052,2blw,Ki,31,7.51,-10.24,0.03226
16053,2oxs,Ki,31,7.51,-10.24,0.03226
16054,2tio,Ki,31,7.51,-10.24,0.03226
16056,2vwo,Ki,31,7.51,-10.24,0.03226
16058,2ydo,Ki,30.9,7.51,-10.24,0.03236
16059,3mfj,Ki,31,7.51,-10.24,0.03226
16060,3mi4,Ki,31,7.51,-10.24,0.03226
16061,3n2v,Ki,31,7.51,-10.24,0.03226
16067,3plb,Ki,31,7.51,-10.24,0.03226
16068,3ptb,Ki,31,7.51,-10.24,0.03226
16069,3pwb,Ki,31,7.51,-10.24,0.03226
16070,3qk1,Ki,31,7.51,-10.24,0.03226
16071,3rxq,Ki,31,7.51,-10.24,0.03226
16072,3rxu,Ki,31,7.51,-10.24,0.03226
16073,3rxv,Ki,31,7.51,-10.24,0.03226
16074,3t25,Ki,31,7.51,-10.24,0.03226
16075,3t26,Ki,31,7.51,-10.24,0.03226
16076,3t27,Ki,31,7.51,-10.24,0.03226
16077,3t28,Ki,31,7.51,-10.24,0.03226
16078,3t29,Ki,31,7.51,-10.24,0.03226
16080,3unq,Ki,31,7.51,-10.24,0.03226
16081,3unr,Ki,31,7.51,-10.24,0.03226
16082,3uy9,Ki,31,7.51,-10.24,0.03226
16086,4hdp,Ki,30.9,7.51,-10.24,0.03236
16087,4i8g,Ki,31,7.51,-10.24,0.03226
16088,4i8h,Ki,31,7.51,-10.24,0.03226
16089,4i8j,Ki,31,7.51,-10.24,0.03226
16090,4i8k,Ki,31,7.51,-10.24,0.03226
16091,4i8l,Ki,31,7.51,-10.24,0.03226
16093,4ncy,Ki,31,7.51,-10.24,0.03226
16095,4tpy,Ki,31,7.51,-10.24,0.03226
16098,4yta,Ki,31,7.51,-10.24,0.03226
16100,5byi,Ki,30.7,7.51,-10.24,0.03257
16102,5f6m,Ki,31,7.51,-10.24,0.03226
16103,5fxl,Ki,31,7.51,-10.24,0.03226
16110,5t3h,Ki,31,7.51,-10.24,0.03226
16115,6avl,Ki,31,7.51,-10.24,0.03226
16116,6b6n,Ki,31,7.51,-10.24,0.03226
16117,6b6o,Ki,31,7.51,-10.24,0.03226
16118,6b6p,Ki,31,7.51,-10.24,0.03226
16119,6b6q,Ki,31,7.51,-10.24,0.03226
16120,6b6r,Ki,31,7.51,-10.24,0.03226
16121,6b6s,Ki,31,7.51,-10.24,0.03226
16122,6b6t,Ki,31,7.51,-10.24,0.03226
16125,6dzf,Ki,31,7.51,-10.24,0.03226
16128,6fid,Ki,31,7.51,-10.24,0.03226
16132,6sux,Ki,31,7.51,-10.24,0.03226
16133,6sv0,Ki,31,7.51,-10.24,0.03226
16134,6sv6,Ki,31,7.51,-10.24,0.03226
16135,6sv8,Ki,31,7.51,-10.24,0.03226
16136,6sv9,Ki,31,7.51,-10.24,0.03226
16137,6svb,Ki,31,7.51,-10.24,0.03226
16138,6svd,Ki,31,7.51,-10.24,0.03226
16139,6svg,Ki,31,7.51,-10.24,0.03226
16140,6svi,Ki,31,7.51,-10.24,0.03226
16141,6svj,Ki,31,7.51,-10.24,0.03226
16142,6svn,Ki,31,7.51,-10.24,0.03226
16143,6svr,Ki,31,7.51,-10.24,0.03226
16144,6svu,Ki,31,7.51,-10.24,0.03226
16145,6svv,Ki,31,7.51,-10.24,0.03226
16146,6svw,Ki,31,7.51,-10.24,0.03226
16147,6svx,Ki,31,7.51,-10.24,0.03226
16148,6svz,Ki,31,7.51,-10.24,0.03226
16149,6sw0,Ki,31,7.51,-10.24,0.03226
16151,6ykk,Ki,30.94,7.51,-10.24,0.03232
16153,1fk9,Ki,30,7.52,-10.26,0.03333
16154,1ivp,Ki,30,7.52,-10.26,0.03333
16155,1jkh,Ki,30,7.52,-10.26,0.03333
16157,1lf2,Ki,30,7.52,-10.26,0.03333
16159,1mmq,Ki,30.0,7.52,-10.26,0.03333
16162,1pkd,Ki,30,7.52,-10.26,0.03333
16163,1pq3,Ki,30,7.52,-10.26,0.03333
16164,1qcp,Ki,30,7.52,-10.26,0.03333
16168,1uml,Ki,30,7.52,-10.26,0.03333
16171,1zfq,Ki,30,7.52,-10.26,0.03333
16189,3ekr,Ki,30.0,7.52,-10.26,0.03333
16191,3hfb,Ki,30.0,7.52,-10.26,0.03333
16195,3l4u,Ki,30.0,7.52,-10.26,0.03333
16200,3rlr,Ki,30,7.52,-10.26,0.03333
16208,4dq2,Ki,30.0,7.52,-10.26,0.03333
16215,4ijq,Ki,30.0,7.52,-10.26,0.03333
16218,4qbb,Ki,30.0,7.52,-10.26,0.03333
16219,4r6t,Ki,30.0,7.52,-10.26,0.03333
16220,4rac,Ki,30.0,7.52,-10.26,0.03333
16221,4ty6,Ki,30,7.52,-10.26,0.03333
16225,5d48,Ki,30.0,7.52,-10.26,0.03333
16232,5jeg,Ki,30,7.52,-10.26,0.03333
16233,5jep,Ki,30,7.52,-10.26,0.03333
16234,5jg5,Ki,30,7.52,-10.26,0.03333
16235,5jgs,Ki,30,7.52,-10.26,0.03333
16246,6flg,Ki,30.1,7.52,-10.25,0.03322
16256,6wq7,Ki,30.4,7.52,-10.25,0.03289
16261,4cpu,Ki,29.5,7.53,-10.27,0.0339
16264,5u8c,Ki,29.58,7.53,-10.27,0.03381
16266,6q8b,Ki,29.5,7.53,-10.27,0.0339
16279,2f1g,Ki,29,7.54,-10.28,0.03448
16282,2q7i,Ki,29,7.54,-10.28,0.03448
16283,2q7j,Ki,29,7.54,-10.28,0.03448
16284,2tsr,Ki,29,7.54,-10.28,0.03448
16285,3t8w,Ki,29,7.54,-10.28,0.03448
16287,4fxy,Ki,29.0,7.54,-10.28,0.03448
16297,4um3,Ki,29,7.54,-10.28,0.03448
16305,5yjb,Ki,29,7.54,-10.28,0.03448
16311,6eee,Ki,28.9,7.54,-10.28,0.0346
16328,1csh,Ki,28,7.55,-10.3,0.03571
16330,1lpk,Ki,28,7.55,-10.3,0.03571
16331,1owi,Ki,28.0,7.55,-10.3,0.03571
16333,1tlp,Ki,28,7.55,-10.3,0.03571
16334,1v0l,Ki,28.0,7.55,-10.3,0.03571
16335,1v0n,Ki,28.0,7.55,-10.3,0.03571
16336,1vj9,Ki,28.0,7.55,-10.3,0.03571
16337,1w10,Ki,28,7.55,-10.3,0.03571
16340,2oi0,Ki,28,7.55,-10.3,0.03571
16345,3e9h,Ki,28,7.55,-10.3,0.03571
16347,3ni5,Ki,28,7.55,-10.3,0.03571
16351,4b6q,Ki,28,7.55,-10.3,0.03571
16354,4gmy,Ki,28.0,7.55,-10.3,0.03571
16358,4jk5,Ki,28.0,7.55,-10.3,0.03571
16362,4nct,Ki,28.4,7.55,-10.29,0.03521
16363,4ngr,Ki,28.1,7.55,-10.3,0.03559
16367,5c8n,Ki,28,7.55,-10.3,0.03571
16369,5oot,Ki,28.5,7.55,-10.29,0.03509
16372,6aqs,Ki,28,7.55,-10.3,0.03571
16374,6gvf,Ki,28,7.55,-10.3,0.03571
16380,6piz,Ki,27.9,7.55,-10.3,0.03584
16381,6ugq,Ki,28.2,7.55,-10.29,0.03546
16383,6w9k,Ki,28,7.55,-10.3,0.03571
16387,3suf,Ki,27.8,7.56,-10.3,0.03597
16389,5oq6,Ki,27.7,7.56,-10.3,0.0361
16390,6g22,Ki,27.7,7.56,-10.3,0.0361
16393,1a0q,Ki,27,7.57,-10.32,0.03704
16394,1ayw,Ki,27,7.57,-10.32,0.03704
16395,1c3b,Ki,27,7.57,-10.32,0.03704
16396,1d09,Ki,27,7.57,-10.32,0.03704
16397,1dxp,Ki,27,7.57,-10.32,0.03704
16399,1pk0,Ki,27,7.57,-10.32,0.03704
16400,1q95,Ki,27,7.57,-10.32,0.03704
16401,1qhc,Ki,27,7.57,-10.32,0.03704
16403,2avs,Ki,27.0,7.57,-10.32,0.03704
16404,2ax6,Ki,27,7.57,-10.32,0.03704
16413,3fkv,Ki,27.0,7.57,-10.32,0.03704
16415,3ipq,Ki,27,7.57,-10.32,0.03704
16416,3ixb,Ki,27,7.57,-10.32,0.03704
16417,3ixg,Ki,27,7.57,-10.32,0.03704
16429,4crb,Ki,27.0,7.57,-10.32,0.03704
16436,4zw3,Ki,27.0,7.57,-10.32,0.03704
16459,1u65,Ki,26.4,7.58,-10.33,0.03788
16461,4b05,Ki,26.1,7.58,-10.34,0.03831
16464,7cqe,Ki,26.11,7.58,-10.34,0.0383
16467,2c3k,Ki,26.0,7.59,-10.34,0.03846
16468,2fdp,Ki,26,7.59,-10.34,0.03846
16473,2xb8,Ki,26,7.59,-10.34,0.03846
16474,3bm6,Ki,26,7.59,-10.34,0.03846
16475,3cl2,Ki,25.9,7.59,-10.34,0.03861
16480,3prz,Ki,26,7.59,-10.34,0.03846
16482,3t5u,Ki,26.0,7.59,-10.34,0.03846
16487,4j03,Ki,26,7.59,-10.34,0.03846
16492,4tw7,Ki,26,7.59,-10.34,0.03846
16496,4zy5,Ki,26,7.59,-10.34,0.03846
16507,6hax,Ki,26,7.59,-10.34,0.03846
16512,6ugo,Ki,25.8,7.59,-10.35,0.03876
16516,1lpz,Ki,25,7.60,-10.36,0.04
16517,1nj1,Ki,25,7.60,-10.36,0.04
16518,1orw,Ki,25.1,7.60,-10.36,0.03984
16519,1pcg,Ki,25,7.60,-10.36,0.04
16521,1xs7,Ki,25.1,7.60,-10.36,0.03984
16523,2fs8,Ki,25,7.60,-10.36,0.04
16524,2fxr,Ki,25,7.60,-10.36,0.04
16525,2gvf,Ki,25,7.60,-10.36,0.04
16526,2jt6,Ki,25,7.60,-10.36,0.04
16527,2o8h,Ki,25,7.60,-10.36,0.04
16533,2zmm,Ki,25,7.60,-10.36,0.04
16535,3ehx,Ki,25,7.60,-10.36,0.04
16539,3gc4,Ki,25,7.60,-10.36,0.04
16544,3iph,Ki,25.1,7.60,-10.36,0.03984
16546,3jwq,Ki,25,7.60,-10.36,0.04
16548,3kr4,Ki,25,7.60,-10.36,0.04
16549,3liw,Ki,25.0,7.60,-10.36,0.04
16551,3o87,Ki,25,7.60,-10.36,0.04
16553,3p58,Ki,25.4,7.60,-10.36,0.03937
16556,3rj7,Ki,25.3,7.60,-10.36,0.03953
16559,4bds,Ki,25,7.60,-10.36,0.04
16580,5hct,Ki,25.4,7.60,-10.36,0.03937
16589,6arj,Ki,25,7.60,-10.36,0.04
16600,6tq9,Ki,25,7.60,-10.36,0.04
16607,3ibn,Ki,24.5,7.61,-10.38,0.04082
16609,4g95,Ki,24.4,7.61,-10.38,0.04098
16613,5vij,Ki,24.3,7.61,-10.38,0.04115
16615,6fdx,Ki,24.55,7.61,-10.38,0.04073
16616,6xze,Ki,24.6,7.61,-10.37,0.04065
16619,1no9,Ki,24,7.62,-10.39,0.04167
16620,1qkm,Ki,24,7.62,-10.39,0.04167
16622,1x7j,Ki,24,7.62,-10.39,0.04167
16623,1yqy,Ki,24,7.62,-10.39,0.04167
16624,2aoe,Ki,24.0,7.62,-10.39,0.04167
16627,2p3c,Ki,24,7.62,-10.39,0.04167
16628,2psu,Ki,24,7.62,-10.39,0.04167
16629,2pvl,Ki,24,7.62,-10.39,0.04167
16632,3be9,Ki,24,7.62,-10.39,0.04167
16642,4i80,Ki,23.8,7.62,-10.39,0.04202
16655,5opb,Ki,24.1,7.62,-10.39,0.04149
16659,5yy6,Ki,24.16,7.62,-10.39,0.04139
16661,6g02,Ki,24,7.62,-10.39,0.04167
16663,6gvx,Ki,24,7.62,-10.39,0.04167
16670,1c1r,Ki,23.5,7.63,-10.4,0.04255
16672,1owk,Ki,23.5,7.63,-10.4,0.04255
16673,2xba,Ki,23.68,7.63,-10.4,0.04223
16678,1c1v,Ki,23.0,7.64,-10.41,0.04348
16682,1uvt,Ki,23.0,7.64,-10.41,0.04348
16687,2hl4,Ki,23,7.64,-10.41,0.04348
16693,3h89,Ki,23.0,7.64,-10.41,0.04348
16694,3hl7,Ki,23,7.64,-10.41,0.04348
16696,3l0v,Ki,23,7.64,-10.41,0.04348
16698,3rts,Ki,23,7.64,-10.41,0.04348
16699,3sjf,Ki,23,7.64,-10.41,0.04348
16713,4ruz,Ki,23.1,7.64,-10.41,0.04329
16717,5eie,Ki,23,7.64,-10.41,0.04348
16718,5el9,Ki,23.0,7.64,-10.41,0.04348
16720,5exn,Ki,23,7.64,-10.41,0.04348
16722,5iez,Ki,23,7.64,-10.41,0.04348
16724,5qck,Ki,23,7.64,-10.41,0.04348
16728,5u6j,Ki,23,7.64,-10.41,0.04348
16740,7bz2,Ki,23,7.64,-10.41,0.04348
16741,966c,Ki,23,7.64,-10.41,0.04348
16742,5dex,Ki,22.6,7.65,-10.42,0.04425
16745,5wf5,Ki,22.4,7.65,-10.43,0.04464
16749,1au0,Ki,22,7.66,-10.44,0.04545
16750,1f0r,Ki,22,7.66,-10.44,0.04545
16752,1juy,Ki,22,7.66,-10.44,0.04545
16753,1nny,Ki,22,7.66,-10.44,0.04545
16754,1ppk,Ki,22,7.66,-10.44,0.04545
16759,2cn0,Ki,22,7.66,-10.44,0.04545
16772,3k83,Ki,22.0,7.66,-10.44,0.04545
16780,4ach,Ki,22,7.66,-10.44,0.04545
16783,4bch,Ki,22,7.66,-10.44,0.04545
16787,4e5w,Ki,22,7.66,-10.44,0.04545
16798,4rj7,Ki,22,7.66,-10.44,0.04545
16800,4x6h,Ki,22,7.66,-10.44,0.04545
16801,4zy4,Ki,22,7.66,-10.44,0.04545
16802,4zyv,Ki,22,7.66,-10.44,0.04545
16806,5cal,Ki,22,7.66,-10.44,0.04545
16808,5dfp,Ki,22,7.66,-10.44,0.04545
16810,5edc,Ki,22.0,7.66,-10.44,0.04545
16812,5fiv,Ki,22,7.66,-10.44,0.04545
16814,5kz0,Ki,22,7.66,-10.44,0.04545
16818,5w13,Ki,22,7.66,-10.44,0.04545
16827,6o5x,Ki,22,7.66,-10.44,0.04545
16828,6pj0,Ki,21.7,7.66,-10.45,0.04608
16835,2bpv,Ki,21.2,7.67,-10.46,0.04717
16840,6viw,Ki,21.6,7.67,-10.45,0.0463
16841,6xbi,Ki,21.5,7.67,-10.45,0.04651
16842,7ap2,Ki,21.5,7.67,-10.45,0.04651
16843,1bjr,Ki,21,7.68,-10.47,0.04762
16844,1cyn,Ki,21,7.68,-10.47,0.04762
16846,1j07,Ki,21.0,7.68,-10.47,0.04762
16848,1o2q,Ki,21.0,7.68,-10.47,0.04762
16850,1t4v,Ki,21.0,7.68,-10.47,0.04762
16851,1w0z,Ki,21,7.68,-10.47,0.04762
16852,1w1g,Ki,21.0,7.68,-10.47,0.04762
16854,1ze8,Ki,21,7.68,-10.47,0.04762
16857,2p1c,Ki,21,7.68,-10.47,0.04762
16865,3eig,Ki,21,7.68,-10.47,0.04762
16869,3pyh,Ki,21,7.68,-10.47,0.04762
16870,3uqo,Ki,21,7.68,-10.47,0.04762
16871,3uqv,Ki,21,7.68,-10.47,0.04762
16872,3v13,Ki,21,7.68,-10.47,0.04762
16875,4cpz,Ki,20.85,7.68,-10.47,0.04796
16880,4kv0,Ki,21,7.68,-10.47,0.04762
16882,4ygf,Ki,21,7.68,-10.47,0.04762
16886,5eg4,Ki,21,7.68,-10.47,0.04762
16887,5ek0,Ki,20.7,7.68,-10.48,0.04831
16894,5uhl,Ki,21,7.68,-10.47,0.04762
16895,5un9,Ki,21,7.68,-10.47,0.04762
16901,6b4u,Ki,21,7.68,-10.47,0.04762
16902,6bw2,Ki,21,7.68,-10.47,0.04762
16903,6cvx,Ki,21,7.68,-10.47,0.04762
16906,6fv9,Ki,20.89,7.68,-10.47,0.04787
16908,6h12,Ki,20.8,7.68,-10.47,0.04808
16911,6nyh,Ki,21,7.68,-10.47,0.04762
16913,6q8c,Ki,20.8,7.68,-10.47,0.04808
16916,7k6x,Ki,20.7,7.68,-10.48,0.04831
16918,2itk,Ki,20.4,7.69,-10.49,0.04902
16924,1b0f,Ki,20,7.70,-10.5,0.05
16925,1bai,Ki,20,7.70,-10.5,0.05
16927,1gno,Ki,20,7.70,-10.5,0.05
16931,1iem,Ki,20,7.70,-10.5,0.05
16932,1izh,Ki,20.0,7.70,-10.5,0.05
16935,1mes,Ki,20,7.70,-10.5,0.05
16943,1s39,Ki,20,7.70,-10.5,0.05
16945,1uou,Ki,20,7.70,-10.5,0.05
16946,1vja,Ki,20.0,7.70,-10.5,0.05
