,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
12848,5l72,IC50,158,6.80,-9.27,0.00633
12849,5nk6,Kd,158,6.80,-9.27,0.00633
12850,5vlh,Kd,160.0,6.80,-9.27,0.00625
12851,5wae,Ki,160,6.80,-9.27,0.00625
12852,5y8c,IC50,160.0,6.80,-9.27,0.00625
12853,6ajj,Kd,160.0,6.80,-9.27,0.00625
12854,6bsm,IC50,160,6.80,-9.27,0.00625
12855,6cve,Kd,160.0,6.80,-9.27,0.00625
12856,6dtn,IC50,158,6.80,-9.27,0.00633
12857,6efk,Kd,160.0,6.80,-9.27,0.00625
12858,6ej4,Ki,158,6.80,-9.27,0.00633
12859,6eo9,Ki,160,6.80,-9.27,0.00625
12860,6fvl,Kd,160.0,6.80,-9.27,0.00625
12861,6htp,IC50,160,6.80,-9.27,0.00625
12862,6i62,Kd,157.5,6.80,-9.27,0.00635
12863,6np2,Kd,160.0,6.80,-9.27,0.00625
12864,6npv,IC50,160.0,6.80,-9.27,0.00625
12865,6qm7,IC50,160.0,6.80,-9.27,0.00625
12866,6rlu,IC50,158.4,6.80,-9.27,0.00631
12867,6rn6,IC50,158,6.80,-9.27,0.00633
12868,6ryp,IC50,160.0,6.80,-9.27,0.00625
12869,6sma,IC50,160.0,6.80,-9.27,0.00625
12870,6ula,IC50,157,6.80,-9.28,0.00637
12871,6way,Kd,160.0,6.80,-9.27,0.00625
12872,7b05,IC50,160.0,6.80,-9.27,0.00625
12873,2f3e,IC50,156.0,6.81,-9.28,0.00641
12874,2uwp,Ki,154,6.81,-9.29,0.00649
12875,3bc3,Ki,155.0,6.81,-9.28,0.00645
12876,3mo0,Kd,154,6.81,-9.29,0.00649
12877,4ci3,Kd,156.6,6.81,-9.28,0.00639
12878,4eqf,Kd,155,6.81,-9.28,0.00645
12879,4m48,Ki,156,6.81,-9.28,0.00641
12880,4zau,Kd,155,6.81,-9.28,0.00645
12881,5cnm,Ki,156,6.81,-9.28,0.00641
12882,5etx,Kd,154.3,6.81,-9.29,0.00648
12883,5qd4,IC50,156,6.81,-9.28,0.00641
12884,5vo2,Ki,154.0,6.81,-9.29,0.00649
12885,5wlt,Ki,155.5,6.81,-9.28,0.00643
12886,5zae,Ki,156,6.81,-9.28,0.00641
12887,6cd5,Kd,156,6.81,-9.28,0.00641
12888,6h50,IC50,156.0,6.81,-9.28,0.00641
12889,6jxt,Kd,155,6.81,-9.28,0.00645
12890,6jyq,Ki,156,6.81,-9.28,0.00641
12891,6pyd,Kd,156,6.81,-9.28,0.00641
12892,6w9m,Ki,156,6.81,-9.28,0.00641
12893,1db5,IC50,152.0,6.82,-9.3,0.00658
12894,1drk,Kd,150.0,6.82,-9.3,0.00667
12895,1fhd,Ki,150.0,6.82,-9.3,0.00667
12896,1fsy,Ki,150.0,6.82,-9.3,0.00667
12897,1hgt,Ki,150,6.82,-9.3,0.00667
12898,1jeu,Kd,150,6.82,-9.3,0.00667
12899,1k1n,Kd,153,6.82,-9.29,0.00654
12900,1lrh,Kd,150.0,6.82,-9.3,0.00667
12901,1n7t,IC50,150.0,6.82,-9.3,0.00667
12902,1nnu,Ki,150.0,6.82,-9.3,0.00667
12903,1o37,Ki,150.0,6.82,-9.3,0.00667
12904,1o38,Ki,150.0,6.82,-9.3,0.00667
12905,1pmv,IC50,150,6.82,-9.3,0.00667
12906,1s9t,IC50,150.0,6.82,-9.3,0.00667
12907,1tr7,Kd,150.0,6.82,-9.3,0.00667
12908,1uwf,Kd,150.0,6.82,-9.3,0.00667
12909,1xh7,Kd,150,6.82,-9.3,0.00667
12910,2ath,IC50,152.0,6.82,-9.3,0.00658
12911,2b1i,Ki,150.0,6.82,-9.3,0.00667
12912,2c94,Kd,150.0,6.82,-9.3,0.00667
12913,2d41,Ki,150.0,6.82,-9.3,0.00667
12914,2etk,Ki,150.0,6.82,-9.3,0.00667
12915,2etr,Ki,150.0,6.82,-9.3,0.00667
12916,2g97,Kd,152,6.82,-9.3,0.00658
12917,2jk9,Kd,150,6.82,-9.3,0.00667
12918,2mwy,Kd,150.0,6.82,-9.3,0.00667
12919,2oxd,Ki,150.0,6.82,-9.3,0.00667
12920,2pym,Kd,150,6.82,-9.3,0.00667
12921,2r9s,IC50,150.0,6.82,-9.3,0.00667
12922,2rfh,Ki,150.0,6.82,-9.3,0.00667
12923,2v5a,IC50,150,6.82,-9.3,0.00667
12924,2v8w,Kd,150.0,6.82,-9.3,0.00667
12925,2wk2,Ki,150.0,6.82,-9.3,0.00667
12926,2xyd,Ki,150,6.82,-9.3,0.00667
12927,2y1d,IC50,150.0,6.82,-9.3,0.00667
12928,2ydi,IC50,150.0,6.82,-9.3,0.00667
12929,2zq0,Ki,150.0,6.82,-9.3,0.00667
12930,3cqu,IC50,151,6.82,-9.3,0.00662
12931,3dx2,Ki,150,6.82,-9.3,0.00667
12932,3ipe,IC50,150.0,6.82,-9.3,0.00667
12933,3kb3,IC50,150.0,6.82,-9.3,0.00667
12934,3m3x,Kd,150.0,6.82,-9.3,0.00667
12935,3n5e,Kd,151,6.82,-9.3,0.00662
12936,3ncg,IC50,150,6.82,-9.3,0.00667
12937,3qbh,IC50,150,6.82,-9.3,0.00667
12938,3s75,Kd,150,6.82,-9.3,0.00667
12939,3s9t,Kd,150.0,6.82,-9.3,0.00667
12940,3tdz,Kd,150.0,6.82,-9.3,0.00667
12941,3ufl,IC50,150.0,6.82,-9.3,0.00667
12942,3uix,IC50,151.0,6.82,-9.3,0.00662
12943,3vf8,IC50,150,6.82,-9.3,0.00667
12944,3wzp,Kd,150.0,6.82,-9.3,0.00667
12945,4c8r,IC50,153,6.82,-9.29,0.00654
12946,4cku,IC50,150.0,6.82,-9.3,0.00667
12947,4gkc,Kd,150,6.82,-9.3,0.00667
12948,4gy5,Kd,150.0,6.82,-9.3,0.00667
12949,4h4d,IC50,150.0,6.82,-9.3,0.00667
12950,4lm5,IC50,150,6.82,-9.3,0.00667
12951,4n3r,IC50,150.0,6.82,-9.3,0.00667
12952,4nue,Ki,150.0,6.82,-9.3,0.00667
12953,4oew,Kd,152,6.82,-9.3,0.00658
12954,4ow0,IC50,150.0,6.82,-9.3,0.00667
12955,4qy3,Ki,150.0,6.82,-9.3,0.00667
12956,4w9s,IC50,150.0,6.82,-9.3,0.00667
12957,5aku,IC50,150,6.82,-9.3,0.00667
12958,5dlr,IC50,150,6.82,-9.3,0.00667
12959,5dt2,IC50,150,6.82,-9.3,0.00667
12960,5eud,IC50,150.0,6.82,-9.3,0.00667
12961,5exw,Kd,150,6.82,-9.3,0.00667
12962,5f3f,IC50,150,6.82,-9.3,0.00667
12963,5he0,IC50,150.0,6.82,-9.3,0.00667
12964,5htc,Kd,150,6.82,-9.3,0.00667
12965,5hyq,Kd,150,6.82,-9.3,0.00667
12966,5j75,IC50,150,6.82,-9.3,0.00667
12967,5jc1,IC50,150.0,6.82,-9.3,0.00667
12968,5kr8,IC50,150.0,6.82,-9.3,0.00667
12969,5m34,Kd,150.0,6.82,-9.3,0.00667
12970,5m6h,IC50,150,6.82,-9.3,0.00667
12971,5mwa,IC50,150.0,6.82,-9.3,0.00667
12972,5nf5,Ki,152,6.82,-9.3,0.00658
12973,5pzt,IC50,150,6.82,-9.3,0.00667
12974,5qc4,IC50,150.0,6.82,-9.3,0.00667
12975,5tdf,IC50,150,6.82,-9.3,0.00667
12976,5tet,IC50,150,6.82,-9.3,0.00667
12977,5tjx,IC50,153,6.82,-9.29,0.00654
12978,5vcv,Kd,150,6.82,-9.3,0.00667
12979,5w8i,IC50,150.0,6.82,-9.3,0.00667
12980,5w9g,Ki,150.0,6.82,-9.3,0.00667
12981,5wev,Ki,150.0,6.82,-9.3,0.00667
12982,5y41,Kd,150.2,6.82,-9.3,0.00666
12983,5ylv,Ki,150,6.82,-9.3,0.00667
12984,6apz,IC50,150.0,6.82,-9.3,0.00667
12985,6bgy,Kd,150.0,6.82,-9.3,0.00667
12986,6fzf,Kd,150.0,6.82,-9.3,0.00667
12987,6gvi,Ki,150,6.82,-9.3,0.00667
12988,6ktn,Kd,151.7,6.82,-9.3,0.00659
12989,6lce,Kd,150.0,6.82,-9.3,0.00667
12990,6pya,IC50,150,6.82,-9.3,0.00667
12991,6q4q,Kd,150,6.82,-9.3,0.00667
12992,6tol,IC50,150.0,6.82,-9.3,0.00667
12993,6u4q,Ki,150.3,6.82,-9.3,0.00665
12994,6vur,IC50,150.0,6.82,-9.3,0.00667
12995,6wgx,IC50,150.0,6.82,-9.3,0.00667
12996,6xui,Ki,150.0,6.82,-9.3,0.00667
12997,7c6u,IC50,150.0,6.82,-9.3,0.00667
12998,7d1m,IC50,150.0,6.82,-9.3,0.00667
12999,1htf,IC50,148,6.83,-9.31,0.00676
13000,1tze,IC50,148.0,6.83,-9.31,0.00676
13001,2gnh,IC50,149,6.83,-9.31,0.00671
13002,2xnb,Ki,149,6.83,-9.31,0.00671
13003,3deh,IC50,149,6.83,-9.31,0.00671
13004,3e6v,Kd,147,6.83,-9.32,0.0068
13005,3h9r,IC50,148.1,6.83,-9.31,0.00675
13006,3kvx,IC50,148.0,6.83,-9.31,0.00676
13007,3lbd,Kd,148,6.83,-9.31,0.00676
13008,3m2y,Ki,148,6.83,-9.31,0.00676
13009,3zo4,IC50,149,6.83,-9.31,0.00671
13010,4bcq,Kd,147.0,6.83,-9.32,0.0068
13011,4o91,IC50,149,6.83,-9.31,0.00671
13012,5m24,Kd,148,6.83,-9.31,0.00676
13013,6e7r,Kd,147,6.83,-9.32,0.0068
13014,6hb7,Ki,149,6.83,-9.31,0.00671
13015,6hmr,IC50,147,6.83,-9.32,0.0068
13016,6pzs,IC50,149,6.83,-9.31,0.00671
13017,6qfw,Kd,149,6.83,-9.31,0.00671
13018,6qg7,IC50,149,6.83,-9.31,0.00671
13019,6v17,Kd,148,6.83,-9.31,0.00676
13020,6vlu,Ki,149.10,6.83,-9.31,0.00671
13021,1bhx,Ki,145.0,6.84,-9.32,0.0069
13022,1me4,Ki,146,6.84,-9.32,0.00685
13023,2hxq,IC50,144,6.84,-9.33,0.00694
13024,2y5g,Ki,146,6.84,-9.32,0.00685
13025,3du8,IC50,146.0,6.84,-9.32,0.00685
13026,3ewj,Ki,143,6.84,-9.33,0.00699
13027,3lco,IC50,143,6.84,-9.33,0.00699
13028,3qio,Kd,144,6.84,-9.33,0.00694
13029,3qud,IC50,145,6.84,-9.32,0.0069
13030,4kn1,Kd,144,6.84,-9.33,0.00694
13031,4l0s,IC50,145,6.84,-9.32,0.0069
13032,4l32,IC50,146,6.84,-9.32,0.00685
13033,4pul,Kd,146.1,6.84,-9.32,0.00684
13034,5cep,Ki,145.0,6.84,-9.32,0.0069
13035,5cnj,Ki,144,6.84,-9.33,0.00694
13036,5ezz,IC50,145,6.84,-9.32,0.0069
13037,5ku6,Kd,143,6.84,-9.33,0.00699
13038,5mae,Ki,146,6.84,-9.32,0.00685
13039,5mi3,Kd,146,6.84,-9.32,0.00685
13040,5uis,IC50,146,6.84,-9.32,0.00685
13041,6csr,Kd,144,6.84,-9.33,0.00694
13042,6ep9,IC50,145.0,6.84,-9.32,0.0069
13043,6fr0,IC50,146.0,6.84,-9.32,0.00685
13044,6fyp,IC50,143,6.84,-9.33,0.00699
13045,6p3p,IC50,145.0,6.84,-9.32,0.0069
13046,6q9q,IC50,145,6.84,-9.32,0.0069
13047,6rrm,IC50,143.0,6.84,-9.33,0.00699
13048,6s4b,Kd,143,6.84,-9.33,0.00699
13049,6y4x,IC50,144,6.84,-9.33,0.00694
13050,1bap,Kd,140.0,6.85,-9.34,0.00714
13051,1ele,Ki,140.0,6.85,-9.34,0.00714
13052,1g30,Ki,140,6.85,-9.34,0.00714
13053,1h3b,IC50,141,6.85,-9.34,0.00709
13054,1lkk,Kd,140,6.85,-9.34,0.00714
13055,1os5,Kd,140.0,6.85,-9.34,0.00714
13056,1q72,Kd,140.0,6.85,-9.34,0.00714
13057,1qyg,Kd,140.0,6.85,-9.34,0.00714
13058,1rv1,IC50,140.0,6.85,-9.34,0.00714
13059,1sqc,Ki,140.0,6.85,-9.34,0.00714
13060,1tvo,Ki,140.0,6.85,-9.34,0.00714
13061,1xk9,Ki,140,6.85,-9.34,0.00714
13062,1xt8,Kd,140.0,6.85,-9.34,0.00714
13063,1ycj,Ki,140,6.85,-9.34,0.00714
13064,1yw2,IC50,141,6.85,-9.34,0.00709
13065,2axi,IC50,140.0,6.85,-9.34,0.00714
13066,2cbr,IC50,140,6.85,-9.34,0.00714
13067,2f36,Ki,140,6.85,-9.34,0.00714
13068,2fjm,IC50,142,6.85,-9.34,0.00704
13069,2iw6,IC50,140.0,6.85,-9.34,0.00714
13070,2j9m,IC50,140,6.85,-9.34,0.00714
13071,2vgp,IC50,140.0,6.85,-9.34,0.00714
13072,2vto,IC50,140,6.85,-9.34,0.00714
13073,2vtq,IC50,140,6.85,-9.34,0.00714
13074,2yc3,IC50,140.0,6.85,-9.34,0.00714
13075,3f5p,IC50,140.0,6.85,-9.34,0.00714
13076,3g42,IC50,140.0,6.85,-9.34,0.00714
13077,3h3c,IC50,140,6.85,-9.34,0.00714
13078,3iet,Kd,140.0,6.85,-9.34,0.00714
13079,3n76,Ki,140.0,6.85,-9.34,0.00714
13080,3pn4,Ki,140,6.85,-9.34,0.00714
13081,3pz3,IC50,141,6.85,-9.34,0.00709
13082,3qo2,Kd,140.0,6.85,-9.34,0.00714
13083,3rul,Kd,140.0,6.85,-9.34,0.00714
13084,3s8o,Kd,140.0,6.85,-9.34,0.00714
13085,3voz,IC50,140.0,6.85,-9.34,0.00714
13086,3wcg,IC50,140.0,6.85,-9.34,0.00714
13087,4b8p,Kd,140.0,6.85,-9.34,0.00714
13088,4d85,IC50,140.0,6.85,-9.34,0.00714
13089,4g16,IC50,140.0,6.85,-9.34,0.00714
13090,4gye,IC50,142,6.85,-9.34,0.00704
13091,4hki,IC50,140.0,6.85,-9.34,0.00714
13092,4i22,Kd,140,6.85,-9.34,0.00714
13093,4k3h,Kd,140,6.85,-9.34,0.00714
13094,4nzm,IC50,140.0,6.85,-9.34,0.00714
13095,4ool,IC50,140.0,6.85,-9.34,0.00714
13096,4qtn,Kd,142,6.85,-9.34,0.00704
13097,4tkg,IC50,140.0,6.85,-9.34,0.00714
13098,4w9q,IC50,140,6.85,-9.34,0.00714
13099,4x9w,IC50,140.0,6.85,-9.34,0.00714
13100,4ybm,IC50,140.0,6.85,-9.34,0.00714
13101,5d7c,IC50,140.0,6.85,-9.34,0.00714
13102,5div,Ki,140.0,6.85,-9.34,0.00714
13103,5eqh,IC50,140,6.85,-9.34,0.00714
13104,5f1v,Ki,140,6.85,-9.34,0.00714
13105,5g1c,IC50,140.0,6.85,-9.34,0.00714
13106,5ie1,Kd,140,6.85,-9.34,0.00714
13107,5j64,Kd,140,6.85,-9.34,0.00714
13108,5k75,IC50,140,6.85,-9.34,0.00714
13109,5ovf,IC50,140,6.85,-9.34,0.00714
13110,5teg,Kd,140.0,6.85,-9.34,0.00714
13111,5tz3,IC50,140.0,6.85,-9.34,0.00714
13112,5y6f,Kd,141,6.85,-9.34,0.00709
13113,6d5e,Kd,140.0,6.85,-9.34,0.00714
13114,6eox,IC50,140,6.85,-9.34,0.00714
13115,6fnj,Kd,142,6.85,-9.34,0.00704
13116,6fqo,IC50,140.0,6.85,-9.34,0.00714
13117,6i0c,IC50,140,6.85,-9.34,0.00714
13118,6iam,Ki,140,6.85,-9.34,0.00714
13119,6iiv,Ki,140,6.85,-9.34,0.00714
13120,6m95,IC50,140,6.85,-9.34,0.00714
13121,6q7w,IC50,140.0,6.85,-9.34,0.00714
13122,6sgd,IC50,140,6.85,-9.34,0.00714
13123,6w06,IC50,142,6.85,-9.34,0.00704
13124,6w0x,IC50,140.0,6.85,-9.34,0.00714
13125,6wxz,IC50,141,6.85,-9.34,0.00709
13126,6ytg,Kd,140.0,6.85,-9.34,0.00714
13127,7bu6,Ki,141.2,6.85,-9.34,0.00708
13128,2pob,Ki,138.04,6.86,-9.35,0.00724
13129,2vd1,IC50,138.0,6.86,-9.35,0.00725
13130,3aid,Ki,137,6.86,-9.36,0.0073
13131,3pyy,Kd,137,6.86,-9.36,0.0073
13132,5dx4,Kd,137.0,6.86,-9.36,0.0073
13133,5f3e,IC50,138.0,6.86,-9.35,0.00725
13134,5fh7,Kd,137,6.86,-9.36,0.0073
13135,5mzg,IC50,138,6.86,-9.35,0.00725
13136,5y3o,IC50,138.0,6.86,-9.35,0.00725
13137,6ee3,Ki,137,6.86,-9.36,0.0073
13138,6hmp,IC50,138,6.86,-9.35,0.00725
13139,6n5f,IC50,138.8,6.86,-9.35,0.0072
13140,6u9k,IC50,138.4,6.86,-9.35,0.00723
13141,6vny,IC50,139,6.86,-9.35,0.00719
13142,6xzo,Ki,138.4,6.86,-9.35,0.00723
13143,1cgl,Ki,135.0,6.87,-9.37,0.00741
13144,2zcr,Ki,135,6.87,-9.37,0.00741
13145,3mo5,Kd,136,6.87,-9.36,0.00735
13146,3qin,Kd,136,6.87,-9.36,0.00735
13147,3tmk,Kd,135,6.87,-9.37,0.00741
13148,4mhz,Ki,134.0,6.87,-9.37,0.00746
13149,4re4,Ki,135,6.87,-9.37,0.00741
13150,4rvr,Kd,136,6.87,-9.36,0.00735
13151,4x1s,Kd,134.0,6.87,-9.37,0.00746
13152,5j0d,Kd,134,6.87,-9.37,0.00746
13153,5nih,Ki,134,6.87,-9.37,0.00746
13154,5vr8,Kd,135.0,6.87,-9.37,0.00741
13155,6cis,IC50,135.0,6.87,-9.37,0.00741
13156,6gl9,Kd,135,6.87,-9.37,0.00741
13157,6h51,IC50,134.0,6.87,-9.37,0.00746
13158,1i3z,Kd,131,6.88,-9.38,0.00763
13159,1xka,Ki,131,6.88,-9.38,0.00763
13160,2c6n,Ki,131.5,6.88,-9.38,0.0076
13161,3oe5,Ki,132,6.88,-9.38,0.00758
13162,3u3u,Kd,133.3,6.88,-9.37,0.0075
13163,4bco,Ki,131.0,6.88,-9.38,0.00763
13164,4dpe,Ki,133,6.88,-9.38,0.00752
13165,4g9l,Ki,133,6.88,-9.38,0.00752
13166,4j4n,IC50,132,6.88,-9.38,0.00758
13167,4ja1,Ki,133,6.88,-9.38,0.00752
13168,4k43,Kd,132,6.88,-9.38,0.00758
13169,4n4s,Ki,133,6.88,-9.38,0.00752
13170,4ui3,IC50,133,6.88,-9.38,0.00752
13171,4uvc,IC50,131.0,6.88,-9.38,0.00763
13172,4wvl,Kd,131,6.88,-9.38,0.00763
13173,5grn,IC50,132,6.88,-9.38,0.00758
13174,5tci,Kd,132,6.88,-9.38,0.00758
13175,5w2p,IC50,130.9,6.88,-9.38,0.00764
13176,5w2q,IC50,130.9,6.88,-9.38,0.00764
13177,5xgl,Kd,131.6,6.88,-9.38,0.0076
13178,5z99,Kd,133,6.88,-9.38,0.00752
13179,6el5,Kd,133,6.88,-9.38,0.00752
13180,6h4x,IC50,131.0,6.88,-9.38,0.00763
13181,6tyz,Kd,131,6.88,-9.38,0.00763
13182,1b3f,Kd,130,6.89,-9.39,0.00769
13183,1fh8,Ki,130.0,6.89,-9.39,0.00769
13184,1jev,Kd,130,6.89,-9.39,0.00769
13185,1qhr,IC50,130,6.89,-9.39,0.00769
13186,1sb1,Ki,128.0,6.89,-9.4,0.00781
13187,1uz1,Ki,130,6.89,-9.39,0.00769
13188,1v0p,IC50,130.0,6.89,-9.39,0.00769
13189,1vr1,Kd,128,6.89,-9.4,0.00781
13190,1wqv,IC50,130,6.89,-9.39,0.00769
13191,2bfq,Kd,130.0,6.89,-9.39,0.00769
13192,2dri,Kd,130.0,6.89,-9.39,0.00769
13193,2e92,Ki,130.0,6.89,-9.39,0.00769
13194,2f34,Kd,130.0,6.89,-9.39,0.00769
13195,2gvz,Ki,130,6.89,-9.39,0.00769
13196,2iu0,Ki,130.0,6.89,-9.39,0.00769
13197,2jnp,Ki,130,6.89,-9.39,0.00769
13198,2r3w,Ki,128.0,6.89,-9.4,0.00781
13199,2vk2,Kd,130.0,6.89,-9.39,0.00769
13200,2wks,Ki,130,6.89,-9.39,0.00769
13201,2x38,IC50,130,6.89,-9.39,0.00769
13202,2xu5,IC50,130.0,6.89,-9.39,0.00769
13203,2y57,Kd,130.0,6.89,-9.39,0.00769
13204,2yiu,IC50,130,6.89,-9.39,0.00769
13205,2ym7,IC50,130.0,6.89,-9.39,0.00769
13206,2yol,Ki,130.0,6.89,-9.39,0.00769
13207,3f0r,Ki,130,6.89,-9.39,0.00769
13208,3fvg,Ki,128,6.89,-9.4,0.00781
13209,3fxz,IC50,130,6.89,-9.39,0.00769
13210,3hu1,Kd,130.0,6.89,-9.39,0.00769
13211,3hu3,Kd,130.0,6.89,-9.39,0.00769
13212,3jya,Ki,130.1,6.89,-9.39,0.00769
13213,3kvw,IC50,130.0,6.89,-9.39,0.00769
13214,3l4x,Ki,130.0,6.89,-9.39,0.00769
13215,3ljt,IC50,129,6.89,-9.39,0.00775
13216,3psl,Kd,130.0,6.89,-9.39,0.00769
13217,3py0,IC50,130,6.89,-9.39,0.00769
13218,3py1,IC50,130,6.89,-9.39,0.00769
13219,3qip,Kd,129,6.89,-9.39,0.00775
13220,3r4n,Ki,130.0,6.89,-9.39,0.00769
13221,3rak,IC50,130.0,6.89,-9.39,0.00769
13222,3tib,IC50,129,6.89,-9.39,0.00775
13223,3vsw,IC50,130,6.89,-9.39,0.00769
13224,3zrk,IC50,130.0,6.89,-9.39,0.00769
13225,3zrm,IC50,130.0,6.89,-9.39,0.00769
13226,4al4,Kd,130.0,6.89,-9.39,0.00769
13227,4awk,IC50,130.0,6.89,-9.39,0.00769
13228,4bo4,IC50,130.0,6.89,-9.39,0.00769
13229,4dvf,IC50,128,6.89,-9.4,0.00781
13230,4g4p,Kd,130.0,6.89,-9.39,0.00769
13231,4hn2,IC50,129,6.89,-9.39,0.00775
13232,4ks5,Ki,130,6.89,-9.39,0.00769
13233,4lol,Kd,130,6.89,-9.39,0.00769
13234,4o76,IC50,130.0,6.89,-9.39,0.00769
13235,4op1,IC50,129.0,6.89,-9.39,0.00775
13236,4qm0,IC50,130,6.89,-9.39,0.00769
13237,4x8v,Ki,130,6.89,-9.39,0.00769
13238,4yik,Ki,128.0,6.89,-9.4,0.00781
13239,4yw7,Kd,130,6.89,-9.39,0.00769
13240,4zuq,IC50,130.0,6.89,-9.39,0.00769
13241,5ee8,IC50,130.0,6.89,-9.39,0.00769
13242,5ewj,IC50,130,6.89,-9.39,0.00769
13243,5f67,Kd,130.0,6.89,-9.39,0.00769
13244,5h4j,Ki,130.0,6.89,-9.39,0.00769
13245,5he2,IC50,130.0,6.89,-9.39,0.00769
13246,5hfu,IC50,130.0,6.89,-9.39,0.00769
13247,5j5r,Ki,130,6.89,-9.39,0.00769
13248,5jic,IC50,130.0,6.89,-9.39,0.00769
13249,5kj0,IC50,130,6.89,-9.39,0.00769
13250,5kny,Ki,130,6.89,-9.39,0.00769
13251,5l2m,IC50,130.0,6.89,-9.39,0.00769
13252,5tyi,Kd,130.0,6.89,-9.39,0.00769
13253,5x9p,IC50,130.0,6.89,-9.39,0.00769
13254,5yg2,IC50,130,6.89,-9.39,0.00769
13255,6e7t,Kd,129,6.89,-9.39,0.00775
13256,6glb,Kd,129,6.89,-9.39,0.00775
13257,6h4o,IC50,128.0,6.89,-9.4,0.00781
13258,6hcw,IC50,130.0,6.89,-9.39,0.00769
13259,6ju0,Kd,130,6.89,-9.39,0.00769
13260,6jvs,Kd,129,6.89,-9.39,0.00775
13261,6l96,Kd,130.0,6.89,-9.39,0.00769
13262,6nml,Kd,130.0,6.89,-9.39,0.00769
13263,6nmm,Kd,130.0,6.89,-9.39,0.00769
13264,6p6j,Kd,130.0,6.89,-9.39,0.00769
13265,6q6m,IC50,128,6.89,-9.4,0.00781
13266,6tdc,IC50,130,6.89,-9.39,0.00769
13267,6w5l,IC50,130.0,6.89,-9.39,0.00769
13268,6yid,IC50,130,6.89,-9.39,0.00769
13269,6yll,Kd,130.0,6.89,-9.39,0.00769
13270,7jwt,IC50,130.0,6.89,-9.39,0.00769
13271,1k1l,Kd,125,6.90,-9.41,0.008
13272,1ums,Ki,127,6.90,-9.4,0.00787
13273,1umt,Ki,127,6.90,-9.4,0.00787
13274,2g1o,Kd,127,6.90,-9.4,0.00787
13275,2hwo,IC50,126.0,6.90,-9.41,0.00794
13276,2p3g,IC50,126.0,6.90,-9.41,0.00794
13277,2w6n,IC50,125.0,6.90,-9.41,0.008
13278,3a2c,Ki,126.0,6.90,-9.41,0.00794
13279,3cow,Kd,125.0,6.90,-9.41,0.008
13280,3dy6,IC50,126,6.90,-9.41,0.00794
13281,3gbb,Ki,126,6.90,-9.41,0.00794
13282,3qo3,Kd,125,6.90,-9.41,0.008
13283,3uyr,Kd,127,6.90,-9.4,0.00787
13284,4fz6,IC50,127,6.90,-9.4,0.00787
13285,4j4o,IC50,125,6.90,-9.41,0.008
13286,4rh5,Kd,127.3,6.90,-9.4,0.00786
13287,4vgc,Ki,127.0,6.90,-9.4,0.00787
13288,4zzx,Kd,125.0,6.90,-9.41,0.008
13289,5f3g,IC50,126.0,6.90,-9.41,0.00794
13290,5pzr,IC50,125,6.90,-9.41,0.008
13291,5w6i,Kd,125,6.90,-9.41,0.008
13292,6q73,IC50,126.0,6.90,-9.41,0.00794
13293,6ra7,IC50,125.89,6.90,-9.41,0.00794
13294,6uln,Kd,125,6.90,-9.41,0.008
13295,6vct,Kd,126.4,6.90,-9.41,0.00791
13296,6wfy,Kd,126,6.90,-9.41,0.00794
13297,7ci8,IC50,125.0,6.90,-9.41,0.008
13298,2hha,IC50,122.0,6.91,-9.43,0.0082
13299,2ito,Kd,123.6,6.91,-9.42,0.00809
13300,3evc,Kd,124,6.91,-9.42,0.00806
13301,3evd,Kd,124,6.91,-9.42,0.00806
13302,3kbz,IC50,124,6.91,-9.42,0.00806
13303,3wde,Kd,124,6.91,-9.42,0.00806
13304,4bcm,Ki,123.0,6.91,-9.42,0.00813
13305,4jx7,IC50,123,6.91,-9.42,0.00813
13306,5can,Ki,124,6.91,-9.42,0.00806
13307,5cqt,Kd,124.0,6.91,-9.42,0.00806
13308,5nra,IC50,123,6.91,-9.42,0.00813
13309,5tq6,IC50,123.6,6.91,-9.42,0.00809
13310,6by8,IC50,123,6.91,-9.42,0.00813
13311,6g3c,IC50,123,6.91,-9.42,0.00813
13312,6hu0,IC50,122,6.91,-9.43,0.0082
13313,6u8l,Kd,122.0,6.91,-9.43,0.0082
13314,6xuz,Kd,124,6.91,-9.42,0.00806
13315,1a9m,Ki,119,6.92,-9.44,0.0084
13316,1b39,Kd,120.0,6.92,-9.44,0.00833
13317,1d4w,Kd,120,6.92,-9.44,0.00833
13318,1jbd,IC50,120.0,6.92,-9.44,0.00833
13319,1k6v,Kd,120,6.92,-9.44,0.00833
13320,1m9n,Ki,120.0,6.92,-9.44,0.00833
13321,1o2j,Ki,120.0,6.92,-9.44,0.00833
13322,1o2k,Ki,120.0,6.92,-9.44,0.00833
13323,1o4a,IC50,120,6.92,-9.44,0.00833
13324,1ph0,Ki,120,6.92,-9.44,0.00833
13325,1pkx,Ki,120.0,6.92,-9.44,0.00833
13326,1swr,Kd,120.0,6.92,-9.44,0.00833
13327,1vj5,IC50,120.0,6.92,-9.44,0.00833
13328,2a3x,IC50,120.0,6.92,-9.44,0.00833
13329,2d3u,Ki,120.0,6.92,-9.44,0.00833
13330,2foy,Kd,120,6.92,-9.44,0.00833
13331,2g78,Kd,120,6.92,-9.44,0.00833
13332,2g79,Kd,120,6.92,-9.44,0.00833
13333,2o9j,Ki,120,6.92,-9.44,0.00833
13334,2oa0,Ki,120,6.92,-9.44,0.00833
