,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
12351,3mhi,Kd,200.0,6.70,-9.13,0.005
12352,3oyl,IC50,200,6.70,-9.13,0.005
12353,3pck,Kd,200.0,6.70,-9.13,0.005
12361,4apr,Ki,200,6.70,-9.13,0.005
12447,1w82,IC50,196,6.71,-9.15,0.0051
12448,2f94,Ki,195,6.71,-9.15,0.00513
12467,1n4m,Kd,190.0,6.72,-9.16,0.00526
12468,1ov3,Kd,190.0,6.72,-9.16,0.00526
12469,1rbp,Kd,190.0,6.72,-9.16,0.00526
12470,2f3f,IC50,190.0,6.72,-9.16,0.00526
12471,2gk1,Ki,190,6.72,-9.16,0.00526
12472,2jdu,Kd,190.0,6.72,-9.16,0.00526
12473,2pjl,IC50,190,6.72,-9.16,0.00526
12475,2vpn,Kd,190.0,6.72,-9.16,0.00526
12476,2w3o,Kd,190.0,6.72,-9.16,0.00526
12477,2x8i,IC50,190.0,6.72,-9.16,0.00526
12478,2xc0,Ki,192,6.72,-9.16,0.00521
12479,2xne,IC50,190.0,6.72,-9.16,0.00526
12480,2zz6,Ki,190.0,6.72,-9.16,0.00526
12482,3bm9,IC50,190.0,6.72,-9.16,0.00526
12483,3bxz,Kd,190.0,6.72,-9.16,0.00526
12484,3diw,Kd,190.0,6.72,-9.16,0.00526
12485,3fun,IC50,189.0,6.72,-9.17,0.00529
12486,3gst,Ki,190.0,6.72,-9.16,0.00526
12487,3kyr,IC50,190.0,6.72,-9.16,0.00526
12488,3l4v,Ki,190.0,6.72,-9.16,0.00526
12489,3l4z,Ki,190.0,6.72,-9.16,0.00526
12510,5fwg,Kd,190.0,6.72,-9.16,0.00526
12532,1jld,IC50,185,6.73,-9.18,0.00541
12533,1o6h,IC50,186,6.73,-9.18,0.00538
12534,1wvj,Ki,185,6.73,-9.18,0.00541
12535,1x7q,IC50,186,6.73,-9.18,0.00538
12536,2cma,IC50,185,6.73,-9.18,0.00541
12537,2q8s,IC50,185.0,6.73,-9.18,0.00541
12553,1add,Ki,180.0,6.74,-9.2,0.00556
12554,1brp,Kd,182,6.74,-9.19,0.00549
12555,1qab,Kd,182,6.74,-9.19,0.00549
12556,1r5h,IC50,180.0,6.74,-9.2,0.00556
12557,1tmb,Ki,180.0,6.74,-9.2,0.00556
12558,1usi,Kd,180.0,6.74,-9.2,0.00556
12559,2azc,IC50,183,6.74,-9.19,0.00546
12560,2ju8,Ki,180,6.74,-9.2,0.00556
12561,2p3d,Ki,180,6.74,-9.2,0.00556
12562,2pax,IC50,180.0,6.74,-9.2,0.00556
12563,2uzd,IC50,180.0,6.74,-9.2,0.00556
12564,2vex,IC50,180,6.74,-9.2,0.00556
12565,2vj9,IC50,180,6.74,-9.2,0.00556
12566,2wxf,IC50,180,6.74,-9.2,0.00556
12567,2x91,Ki,180,6.74,-9.2,0.00556
12568,2x9e,IC50,182.0,6.74,-9.19,0.00549
12569,2zc9,Ki,180,6.74,-9.2,0.00556
12570,2zgx,Ki,180,6.74,-9.2,0.00556
12571,3anq,Ki,180.0,6.74,-9.2,0.00556
12572,3bsz,Kd,182,6.74,-9.19,0.00549
12573,3dgo,Kd,180,6.74,-9.2,0.00556
12574,3fh8,IC50,180,6.74,-9.2,0.00556
12575,3fzy,Kd,180.0,6.74,-9.2,0.00556
12576,3heg,Kd,180.0,6.74,-9.2,0.00556
12577,3hng,IC50,180.0,6.74,-9.2,0.00556
12578,3hvo,IC50,180,6.74,-9.2,0.00556
12579,3m67,Kd,180.0,6.74,-9.2,0.00556
12580,3mv5,IC50,180,6.74,-9.2,0.00556
12581,3n6k,Kd,180,6.74,-9.2,0.00556
12649,1cx9,IC50,178,6.75,-9.2,0.00562
12650,1h5u,IC50,178,6.75,-9.2,0.00562
12651,3ekq,Kd,176.0,6.75,-9.21,0.00568
12652,3ikd,Ki,179.0,6.75,-9.2,0.00559
12662,1rw8,IC50,175.0,6.76,-9.21,0.00571
12663,1w22,IC50,175.5,6.76,-9.21,0.0057
12664,2on6,Ki,172,6.76,-9.22,0.00581
12686,1bkj,Kd,170.0,6.77,-9.23,0.00588
12687,1bzh,Ki,170.0,6.77,-9.23,0.00588
12688,1hk2,Kd,170.0,6.77,-9.23,0.00588
12689,1knu,Kd,170,6.77,-9.23,0.00588
12690,1mqd,IC50,170.0,6.77,-9.23,0.00588
12691,1ms7,IC50,170.0,6.77,-9.23,0.00588
12692,1o30,Ki,170.0,6.77,-9.23,0.00588
12693,1o3j,Ki,170.0,6.77,-9.23,0.00588
12694,1o3k,Ki,170.0,6.77,-9.23,0.00588
12695,1om1,Ki,170.0,6.77,-9.23,0.00588
12696,1ony,Ki,170.0,6.77,-9.23,0.00588
12697,1qb1,Ki,170,6.77,-9.23,0.00588
12698,1txf,Ki,169,6.77,-9.23,0.00592
12699,1y19,Kd,170,6.77,-9.23,0.00588
12700,2c1a,IC50,170.0,6.77,-9.23,0.00588
12701,2hyy,IC50,170,6.77,-9.23,0.00588
12702,2jdt,IC50,170.0,6.77,-9.23,0.00588
12703,2p54,Kd,170,6.77,-9.23,0.00588
12704,2piz,IC50,170,6.77,-9.23,0.00588
12706,2vo7,IC50,168,6.77,-9.24,0.00595
12707,2w10,Kd,170,6.77,-9.23,0.00588
12708,2x2m,IC50,170.0,6.77,-9.23,0.00588
12709,2xb9,Ki,170.0,6.77,-9.23,0.00588
12710,3evf,Ki,170,6.77,-9.23,0.00588
12711,3fas,Ki,171,6.77,-9.23,0.00585
12712,3fvn,Ki,169,6.77,-9.23,0.00592
12713,3gjt,Ki,170,6.77,-9.23,0.00588
12714,3ine,IC50,170.0,6.77,-9.23,0.00588
12715,3m40,Kd,170.0,6.77,-9.23,0.00588
12751,1v4s,Kd,164.9,6.78,-9.25,0.00606
12752,3f9m,Kd,164.9,6.78,-9.25,0.00606
12753,3fal,IC50,165,6.78,-9.25,0.00606
12754,3gcu,Kd,165,6.78,-9.25,0.00606
12755,3id8,Kd,164.9,6.78,-9.25,0.00606
12776,2rcb,Kd,163,6.79,-9.25,0.00613
12777,3n0t,IC50,163,6.79,-9.25,0.00613
12793,1bl6,IC50,160.0,6.80,-9.27,0.00625
12794,1fko,Ki,160,6.80,-9.27,0.00625
12795,1fl3,Kd,160.0,6.80,-9.27,0.00625
12796,1mkd,IC50,160,6.80,-9.27,0.00625
12797,1nq7,Ki,160.0,6.80,-9.27,0.00625
12798,1okx,IC50,160.0,6.80,-9.27,0.00625
12799,1p1n,Kd,160.0,6.80,-9.27,0.00625
12800,1ttv,IC50,160,6.80,-9.27,0.00625
12801,1ung,IC50,160.0,6.80,-9.27,0.00625
12802,1y2e,IC50,160.0,6.80,-9.27,0.00625
12803,2ai8,IC50,160.0,6.80,-9.27,0.00625
12804,2i0v,IC50,160,6.80,-9.27,0.00625
12806,2xhm,Ki,160.0,6.80,-9.27,0.00625
12810,3c4c,IC50,160,6.80,-9.27,0.00625
12811,3c88,Ki,157,6.80,-9.28,0.00637
12812,3d94,Ki,157,6.80,-9.28,0.00637
12813,3fui,IC50,157.0,6.80,-9.28,0.00637
12814,3fv8,IC50,160.0,6.80,-9.27,0.00625
12815,3fx6,Ki,160.0,6.80,-9.27,0.00625
12816,3ihz,IC50,160,6.80,-9.27,0.00625
12817,3kc3,IC50,160.0,6.80,-9.27,0.00625
12818,3mbp,Ki,160.0,6.80,-9.27,0.00625
12829,4er4,Ki,160,6.80,-9.27,0.00625
12873,2f3e,IC50,156.0,6.81,-9.28,0.00641
12874,2uwp,Ki,154,6.81,-9.29,0.00649
12875,3bc3,Ki,155.0,6.81,-9.28,0.00645
12876,3mo0,Kd,154,6.81,-9.29,0.00649
12893,1db5,IC50,152.0,6.82,-9.3,0.00658
12894,1drk,Kd,150.0,6.82,-9.3,0.00667
12895,1fhd,Ki,150.0,6.82,-9.3,0.00667
12896,1fsy,Ki,150.0,6.82,-9.3,0.00667
12897,1hgt,Ki,150,6.82,-9.3,0.00667
12898,1jeu,Kd,150,6.82,-9.3,0.00667
12899,1k1n,Kd,153,6.82,-9.29,0.00654
12900,1lrh,Kd,150.0,6.82,-9.3,0.00667
12901,1n7t,IC50,150.0,6.82,-9.3,0.00667
12902,1nnu,Ki,150.0,6.82,-9.3,0.00667
12903,1o37,Ki,150.0,6.82,-9.3,0.00667
12904,1o38,Ki,150.0,6.82,-9.3,0.00667
12905,1pmv,IC50,150,6.82,-9.3,0.00667
12906,1s9t,IC50,150.0,6.82,-9.3,0.00667
12907,1tr7,Kd,150.0,6.82,-9.3,0.00667
12908,1uwf,Kd,150.0,6.82,-9.3,0.00667
12909,1xh7,Kd,150,6.82,-9.3,0.00667
12910,2ath,IC50,152.0,6.82,-9.3,0.00658
12911,2b1i,Ki,150.0,6.82,-9.3,0.00667
12912,2c94,Kd,150.0,6.82,-9.3,0.00667
12913,2d41,Ki,150.0,6.82,-9.3,0.00667
12914,2etk,Ki,150.0,6.82,-9.3,0.00667
12915,2etr,Ki,150.0,6.82,-9.3,0.00667
12916,2g97,Kd,152,6.82,-9.3,0.00658
12917,2jk9,Kd,150,6.82,-9.3,0.00667
12919,2oxd,Ki,150.0,6.82,-9.3,0.00667
12920,2pym,Kd,150,6.82,-9.3,0.00667
12921,2r9s,IC50,150.0,6.82,-9.3,0.00667
12922,2rfh,Ki,150.0,6.82,-9.3,0.00667
12923,2v5a,IC50,150,6.82,-9.3,0.00667
12924,2v8w,Kd,150.0,6.82,-9.3,0.00667
12925,2wk2,Ki,150.0,6.82,-9.3,0.00667
12929,2zq0,Ki,150.0,6.82,-9.3,0.00667
12930,3cqu,IC50,151,6.82,-9.3,0.00662
12931,3dx2,Ki,150,6.82,-9.3,0.00667
12932,3ipe,IC50,150.0,6.82,-9.3,0.00667
12933,3kb3,IC50,150.0,6.82,-9.3,0.00667
12934,3m3x,Kd,150.0,6.82,-9.3,0.00667
12936,3ncg,IC50,150,6.82,-9.3,0.00667
12999,1htf,IC50,148,6.83,-9.31,0.00676
13000,1tze,IC50,148.0,6.83,-9.31,0.00676
13001,2gnh,IC50,149,6.83,-9.31,0.00671
13002,2xnb,Ki,149,6.83,-9.31,0.00671
13003,3deh,IC50,149,6.83,-9.31,0.00671
13004,3e6v,Kd,147,6.83,-9.32,0.0068
13005,3h9r,IC50,148.1,6.83,-9.31,0.00675
13006,3kvx,IC50,148.0,6.83,-9.31,0.00676
13007,3lbd,Kd,148,6.83,-9.31,0.00676
13021,1bhx,Ki,145.0,6.84,-9.32,0.0069
13022,1me4,Ki,146,6.84,-9.32,0.00685
13023,2hxq,IC50,144,6.84,-9.33,0.00694
13025,3du8,IC50,146.0,6.84,-9.32,0.00685
13026,3ewj,Ki,143,6.84,-9.33,0.00699
13027,3lco,IC50,143,6.84,-9.33,0.00699
13050,1bap,Kd,140.0,6.85,-9.34,0.00714
13051,1ele,Ki,140.0,6.85,-9.34,0.00714
13052,1g30,Ki,140,6.85,-9.34,0.00714
13053,1h3b,IC50,141,6.85,-9.34,0.00709
13054,1lkk,Kd,140,6.85,-9.34,0.00714
13055,1os5,Kd,140.0,6.85,-9.34,0.00714
13056,1q72,Kd,140.0,6.85,-9.34,0.00714
13057,1qyg,Kd,140.0,6.85,-9.34,0.00714
13058,1rv1,IC50,140.0,6.85,-9.34,0.00714
13059,1sqc,Ki,140.0,6.85,-9.34,0.00714
13060,1tvo,Ki,140.0,6.85,-9.34,0.00714
13061,1xk9,Ki,140,6.85,-9.34,0.00714
13062,1xt8,Kd,140.0,6.85,-9.34,0.00714
13063,1ycj,Ki,140,6.85,-9.34,0.00714
13064,1yw2,IC50,141,6.85,-9.34,0.00709
13065,2axi,IC50,140.0,6.85,-9.34,0.00714
13066,2cbr,IC50,140,6.85,-9.34,0.00714
13067,2f36,Ki,140,6.85,-9.34,0.00714
13068,2fjm,IC50,142,6.85,-9.34,0.00704
13069,2iw6,IC50,140.0,6.85,-9.34,0.00714
13070,2j9m,IC50,140,6.85,-9.34,0.00714
13071,2vgp,IC50,140.0,6.85,-9.34,0.00714
13072,2vto,IC50,140,6.85,-9.34,0.00714
13073,2vtq,IC50,140,6.85,-9.34,0.00714
13075,3f5p,IC50,140.0,6.85,-9.34,0.00714
13076,3g42,IC50,140.0,6.85,-9.34,0.00714
13077,3h3c,IC50,140,6.85,-9.34,0.00714
13078,3iet,Kd,140.0,6.85,-9.34,0.00714
13128,2pob,Ki,138.04,6.86,-9.35,0.00724
13129,2vd1,IC50,138.0,6.86,-9.35,0.00725
13130,3aid,Ki,137,6.86,-9.36,0.0073
13143,1cgl,Ki,135.0,6.87,-9.37,0.00741
13144,2zcr,Ki,135,6.87,-9.37,0.00741
13145,3mo5,Kd,136,6.87,-9.36,0.00735
13147,3tmk,Kd,135,6.87,-9.37,0.00741
13158,1i3z,Kd,131,6.88,-9.38,0.00763
13159,1xka,Ki,131,6.88,-9.38,0.00763
13160,2c6n,Ki,131.5,6.88,-9.38,0.0076
13182,1b3f,Kd,130,6.89,-9.39,0.00769
13183,1fh8,Ki,130.0,6.89,-9.39,0.00769
13184,1jev,Kd,130,6.89,-9.39,0.00769
13185,1qhr,IC50,130,6.89,-9.39,0.00769
13186,1sb1,Ki,128.0,6.89,-9.4,0.00781
13187,1uz1,Ki,130,6.89,-9.39,0.00769
13188,1v0p,IC50,130.0,6.89,-9.39,0.00769
13189,1vr1,Kd,128,6.89,-9.4,0.00781
13190,1wqv,IC50,130,6.89,-9.39,0.00769
13191,2bfq,Kd,130.0,6.89,-9.39,0.00769
13192,2dri,Kd,130.0,6.89,-9.39,0.00769
13193,2e92,Ki,130.0,6.89,-9.39,0.00769
13194,2f34,Kd,130.0,6.89,-9.39,0.00769
13195,2gvz,Ki,130,6.89,-9.39,0.00769
13196,2iu0,Ki,130.0,6.89,-9.39,0.00769
13197,2jnp,Ki,130,6.89,-9.39,0.00769
13198,2r3w,Ki,128.0,6.89,-9.4,0.00781
13199,2vk2,Kd,130.0,6.89,-9.39,0.00769
13200,2wks,Ki,130,6.89,-9.39,0.00769
13201,2x38,IC50,130,6.89,-9.39,0.00769
13207,3f0r,Ki,130,6.89,-9.39,0.00769
13208,3fvg,Ki,128,6.89,-9.4,0.00781
13209,3fxz,IC50,130,6.89,-9.39,0.00769
13210,3hu1,Kd,130.0,6.89,-9.39,0.00769
13211,3hu3,Kd,130.0,6.89,-9.39,0.00769
13212,3jya,Ki,130.1,6.89,-9.39,0.00769
13213,3kvw,IC50,130.0,6.89,-9.39,0.00769
13214,3l4x,Ki,130.0,6.89,-9.39,0.00769
13215,3ljt,IC50,129,6.89,-9.39,0.00775
13216,3psl,Kd,130.0,6.89,-9.39,0.00769
13271,1k1l,Kd,125,6.90,-9.41,0.008
13272,1ums,Ki,127,6.90,-9.4,0.00787
13273,1umt,Ki,127,6.90,-9.4,0.00787
13274,2g1o,Kd,127,6.90,-9.4,0.00787
13275,2hwo,IC50,126.0,6.90,-9.41,0.00794
13276,2p3g,IC50,126.0,6.90,-9.41,0.00794
13277,2w6n,IC50,125.0,6.90,-9.41,0.008
13278,3a2c,Ki,126.0,6.90,-9.41,0.00794
13279,3cow,Kd,125.0,6.90,-9.41,0.008
13280,3dy6,IC50,126,6.90,-9.41,0.00794
13281,3gbb,Ki,126,6.90,-9.41,0.00794
13287,4vgc,Ki,127.0,6.90,-9.4,0.00787
13298,2hha,IC50,122.0,6.91,-9.43,0.0082
13299,2ito,Kd,123.6,6.91,-9.42,0.00809
13300,3evc,Kd,124,6.91,-9.42,0.00806
13301,3evd,Kd,124,6.91,-9.42,0.00806
13302,3kbz,IC50,124,6.91,-9.42,0.00806
13315,1a9m,Ki,119,6.92,-9.44,0.0084
13316,1b39,Kd,120.0,6.92,-9.44,0.00833
13317,1d4w,Kd,120,6.92,-9.44,0.00833
13318,1jbd,IC50,120.0,6.92,-9.44,0.00833
13319,1k6v,Kd,120,6.92,-9.44,0.00833
13320,1m9n,Ki,120.0,6.92,-9.44,0.00833
13321,1o2j,Ki,120.0,6.92,-9.44,0.00833
13322,1o2k,Ki,120.0,6.92,-9.44,0.00833
13323,1o4a,IC50,120,6.92,-9.44,0.00833
13324,1ph0,Ki,120,6.92,-9.44,0.00833
13325,1pkx,Ki,120.0,6.92,-9.44,0.00833
13326,1swr,Kd,120.0,6.92,-9.44,0.00833
13327,1vj5,IC50,120.0,6.92,-9.44,0.00833
13328,2a3x,IC50,120.0,6.92,-9.44,0.00833
13329,2d3u,Ki,120.0,6.92,-9.44,0.00833
13330,2foy,Kd,120,6.92,-9.44,0.00833
13331,2g78,Kd,120,6.92,-9.44,0.00833
13332,2g79,Kd,120,6.92,-9.44,0.00833
13333,2o9j,Ki,120,6.92,-9.44,0.00833
13334,2oa0,Ki,120,6.92,-9.44,0.00833
13335,2uy0,Ki,120,6.92,-9.44,0.00833
13336,2uzb,IC50,120.0,6.92,-9.44,0.00833
13337,2xcn,IC50,120.0,6.92,-9.44,0.00833
13338,3bl0,Ki,121,6.92,-9.43,0.00826
13339,3bu8,Kd,120.0,6.92,-9.44,0.00833
13340,3ccn,IC50,120,6.92,-9.44,0.00833
13341,3ckx,Kd,120,6.92,-9.44,0.00833
13342,3cwe,IC50,120.0,6.92,-9.44,0.00833
13343,3e7o,IC50,120,6.92,-9.44,0.00833
13344,3ej1,IC50,120.0,6.92,-9.44,0.00833
13345,3ipx,IC50,120,6.92,-9.44,0.00833
13346,3jpv,IC50,120.0,6.92,-9.44,0.00833
13347,3kl8,IC50,120.0,6.92,-9.44,0.00833
13348,3lir,Ki,119,6.92,-9.44,0.0084
13349,3lok,IC50,120,6.92,-9.44,0.00833
13350,3lp1,IC50,120.0,6.92,-9.44,0.00833
13351,3lpj,IC50,120,6.92,-9.44,0.00833
13419,1oeb,Kd,118.0,6.93,-9.45,0.00847
13420,2weo,Kd,118,6.93,-9.45,0.00847
13421,3bh9,IC50,116.9,6.93,-9.45,0.00855
13425,2z7h,Ki,115,6.94,-9.46,0.0087
13426,3kmz,IC50,114,6.94,-9.47,0.00877
13440,1kmv,IC50,112,6.95,-9.48,0.00893
13441,1tcx,Ki,112,6.95,-9.48,0.00893
13442,2hiz,IC50,112,6.95,-9.48,0.00893
13443,2igy,IC50,113,6.95,-9.47,0.00885
13444,3dct,IC50,112.0,6.95,-9.48,0.00893
13445,3ho2,IC50,113,6.95,-9.47,0.00885
13446,3luo,Kd,113,6.95,-9.47,0.00885
13459,1atr,Kd,110,6.96,-9.49,0.00909
13460,1ats,Kd,110,6.96,-9.49,0.00909
13461,1ba0,Kd,110,6.96,-9.49,0.00909
13462,1ba1,Kd,110,6.96,-9.49,0.00909
13463,1bm2,IC50,110.0,6.96,-9.49,0.00909
13464,1bup,Kd,110,6.96,-9.49,0.00909
13465,1c5c,Kd,110,6.96,-9.49,0.00909
13466,1d3v,Kd,110.0,6.96,-9.49,0.00909
13467,1ent,Ki,110,6.96,-9.49,0.00909
13468,1erm,Ki,110,6.96,-9.49,0.00909
13469,1gj8,Ki,110.0,6.96,-9.49,0.00909
13470,1gux,Kd,110,6.96,-9.49,0.00909
13471,1gvw,Ki,110,6.96,-9.49,0.00909
13472,1hpm,Kd,110,6.96,-9.49,0.00909
13473,1juj,Ki,109,6.96,-9.49,0.00917
13474,1mto,Ki,110.0,6.96,-9.49,0.00909
13475,1n3w,Kd,110,6.96,-9.49,0.00909
13476,1nga,Kd,110,6.96,-9.49,0.00909
13477,1ngb,Kd,110,6.96,-9.49,0.00909
13478,1ngc,Kd,110,6.96,-9.49,0.00909
13479,1ngd,Kd,110,6.96,-9.49,0.00909
13480,1oyq,Ki,110,6.96,-9.49,0.00909
13481,1qqm,Kd,110,6.96,-9.49,0.00909
13482,1qqn,Kd,110,6.96,-9.49,0.00909
13483,1qqo,Kd,110,6.96,-9.49,0.00909
13484,1r58,IC50,110.0,6.96,-9.49,0.00909
13485,1u0h,Ki,110,6.96,-9.49,0.00909
13486,1x8j,Ki,110.0,6.96,-9.49,0.00909
13487,2anl,Ki,110,6.96,-9.49,0.00909
13488,2bup,Kd,110,6.96,-9.49,0.00909
13489,2clq,Kd,110,6.96,-9.49,0.00909
13490,2cng,IC50,110,6.96,-9.49,0.00909
13491,2e93,Ki,110.0,6.96,-9.49,0.00909
13492,2ieh,IC50,110,6.96,-9.49,0.00909
13493,2ojf,IC50,110,6.96,-9.49,0.00909
13494,2qwl,Kd,110,6.96,-9.49,0.00909
13495,2qwm,Kd,110,6.96,-9.49,0.00909
13496,2qwn,Kd,110,6.96,-9.49,0.00909
13497,2qwo,Kd,110,6.96,-9.49,0.00909
13498,2qwp,Kd,110,6.96,-9.49,0.00909
13499,2qwq,Kd,110,6.96,-9.49,0.00909
13501,3bjc,IC50,110.0,6.96,-9.49,0.00909
13502,3cth,IC50,110.0,6.96,-9.49,0.00909
13503,3exe,Kd,110.0,6.96,-9.49,0.00909
13504,3hsc,Kd,110,6.96,-9.49,0.00909
13505,3jzq,IC50,110,6.96,-9.49,0.00909
13506,3lp0,IC50,110.0,6.96,-9.49,0.00909
13554,2k0g,Kd,107,6.97,-9.5,0.00935
13555,3flz,IC50,106,6.97,-9.51,0.00943
13556,3hy7,IC50,106,6.97,-9.51,0.00943
13572,1biw,IC50,104,6.98,-9.52,0.00962
13573,1my4,Ki,105,6.98,-9.52,0.00952
13574,2fme,IC50,104,6.98,-9.52,0.00962
13575,2w54,Ki,103.6,6.98,-9.52,0.00965
13576,3hv8,Kd,104.2,6.98,-9.52,0.0096
13593,1upv,Kd,103,6.99,-9.53,0.00971
13594,1upw,Kd,103,6.99,-9.53,0.00971
13595,2iw8,IC50,103,6.99,-9.53,0.00971
13597,3l6f,IC50,102,6.99,-9.53,0.0098
13614,1ch8,Ki,100.0,7.00,-9.54,0.01
13615,1fki,Ki,100,7.00,-9.54,0.01
13616,1fpc,Ki,100.0,7.00,-9.54,0.01
13617,1gj6,Ki,100.0,7.00,-9.54,0.01
13618,1iep,IC50,100,7.00,-9.54,0.01
13619,1is0,Kd,100.0,7.00,-9.54,0.01
13620,1kc5,Kd,100.0,7.00,-9.54,0.01
13621,1lf3,Ki,100,7.00,-9.54,0.01
13622,1m74,Kd,100,7.00,-9.54,0.01
13623,1oth,Ki,100.0,7.00,-9.54,0.01
13624,1pqc,IC50,100.0,7.00,-9.54,0.01
13625,1tyr,Kd,100.0,7.00,-9.54,0.01
13626,1uki,Kd,100,7.00,-9.54,0.01
13627,1unh,IC50,100.0,7.00,-9.54,0.01
13628,1vru,IC50,100.0,7.00,-9.54,0.01
13629,1vyj,Kd,100,7.00,-9.54,0.01
13630,1yvf,IC50,100.0,7.00,-9.54,0.01
13631,1zoh,Ki,100,7.00,-9.54,0.01
13632,2a2g,Kd,100.0,7.00,-9.54,0.01
13633,2a5t,Ki,100,7.00,-9.54,0.01
13634,2buc,IC50,100,7.00,-9.54,0.01
13635,2gm1,IC50,100.0,7.00,-9.54,0.01
13636,2gvd,Ki,100,7.00,-9.54,0.01
13637,2gyi,Ki<,100,7.00,-9.54,0.01
13638,2j7g,Kd,100,7.00,-9.54,0.01
13639,2p0d,Kd,100.0,7.00,-9.54,0.01
13640,2qc6,IC50,100.0,7.00,-9.54,0.01
13641,2r3k,IC50,100,7.00,-9.54,0.01
13642,2r3l,IC50,100,7.00,-9.54,0.01
13643,2rjp,IC50,100.0,7.00,-9.54,0.01
13644,2veu,IC50,100,7.00,-9.54,0.01
13645,2wzf,Kd,100,7.00,-9.54,0.01
13646,2xxz,IC50,100,7.00,-9.54,0.01
13647,2z7i,IC50,100.0,7.00,-9.54,0.01
13648,2zu5,Ki,99,7.00,-9.55,0.0101
13649,3bbb,Kd,100,7.00,-9.54,0.01
13650,3db8,IC50,99,7.00,-9.55,0.0101
13651,3di6,IC50,100.0,7.00,-9.54,0.01
13652,3drf,Kd,100.0,7.00,-9.54,0.01
13653,3drg,Kd,100.0,7.00,-9.54,0.01
13654,3dux,Ki,100,7.00,-9.54,0.01
13655,3fsm,Kd,100.0,7.00,-9.54,0.01
13656,3g15,Kd,100.0,7.00,-9.54,0.01
13657,3g2t,Kd,100.0,7.00,-9.54,0.01
13658,3hd3,IC50,100.0,7.00,-9.54,0.01
13659,3hzy,Kd,100.0,7.00,-9.54,0.01
13660,3kdm,Kd,100.0,7.00,-9.54,0.01
13661,3kx1,IC50,100,7.00,-9.54,0.01
13662,3l38,IC50,100.0,7.00,-9.54,0.01
13663,3l4y,Ki,100.0,7.00,-9.54,0.01
13664,3l8s,Kd,99.0,7.00,-9.55,0.0101
13665,3m2u,Ki,100.0,7.00,-9.54,0.01
13666,3mb6,IC50,100,7.00,-9.54,0.01
13667,3mhm,Kd,100.0,7.00,-9.54,0.01
13771,1u32,IC50,97,7.01,-9.56,0.01031
13772,1x8b,IC50,97,7.01,-9.56,0.01031
13773,2b8v,IC50,98,7.01,-9.56,0.0102
13774,2zmd,Kd,98.0,7.01,-9.56,0.0102
13776,3eou,Ki,97,7.01,-9.56,0.01031
13777,3nht,Kd,98,7.01,-9.56,0.0102
13792,1ypj,Ki,95,7.02,-9.57,0.01053
13793,2b55,IC50,96,7.02,-9.57,0.01042
13794,2btr,IC50,95,7.02,-9.57,0.01053
13795,2vwl,Ki,95,7.02,-9.57,0.01053
13798,3cdb,Kd,95.7,7.02,-9.57,0.01045
13799,3hv5,IC50,95,7.02,-9.57,0.01053
13800,3igp,Ki,94.5,7.02,-9.58,0.01058
13802,3nzc,IC50,96,7.02,-9.57,0.01042
13822,1b1h,Kd,93.0,7.03,-9.59,0.01075
13823,1wtg,IC50,93,7.03,-9.59,0.01075
13824,2qzo,IC50,93,7.03,-9.59,0.01075
13825,2vwm,Ki,93,7.03,-9.59,0.01075
13826,3dsu,Kd,94,7.03,-9.58,0.01064
13827,3eyf,Kd,94,7.03,-9.58,0.01064
13828,3fxv,IC50,94.0,7.03,-9.58,0.01064
13829,3gnv,IC50,93,7.03,-9.59,0.01075
13830,3hyg,IC50,93,7.03,-9.59,0.01075
13832,3os9,IC50,93,7.03,-9.59,0.01075
13859,1gnj,Kd,91,7.04,-9.6,0.01099
13860,1nyx,IC50,92.0,7.04,-9.59,0.01087
13861,2aov,Ki,91,7.04,-9.6,0.01099
13862,2wti,IC50,92,7.04,-9.59,0.01087
13863,3bgp,Ki,91.0,7.04,-9.6,0.01099
13864,3mtw,Ki,92,7.04,-9.59,0.01087
13865,3oqf,IC50,91,7.04,-9.6,0.01099
13889,1b5i,Kd,90,7.05,-9.61,0.01111
13890,1ci7,Ki,90,7.05,-9.61,0.01111
13891,1g7p,Kd,90,7.05,-9.61,0.01111
13892,1nox,Kd,90,7.05,-9.61,0.01111
13893,1xug,Ki,90.0,7.05,-9.61,0.01111
13894,2bq7,Ki,89,7.05,-9.61,0.01124
13895,2bub,IC50,90,7.05,-9.61,0.01111
13896,2fts,Kd,90,7.05,-9.61,0.01111
13897,2g1y,IC50,90.0,7.05,-9.61,0.01111
13898,2h03,IC50,90.0,7.05,-9.61,0.01111
13899,2jxr,Ki,90,7.05,-9.61,0.01111
13900,2vwy,IC50,90.0,7.05,-9.61,0.01111
13901,2wer,Kd,90,7.05,-9.61,0.01111
13902,2wxo,IC50,90,7.05,-9.61,0.01111
13903,3ahn,Ki,90.1,7.05,-9.61,0.0111
13904,3aho,Ki,88.9,7.05,-9.61,0.01125
13905,3i4y,Ki,90.0,7.05,-9.61,0.01111
13947,1bwn,Kd,87,7.06,-9.63,0.01149
13948,1ui0,Ki,88,7.06,-9.62,0.01136
13949,2duv,IC50,87.0,7.06,-9.63,0.01149
13950,2eep,Ki,88.1,7.06,-9.62,0.01135
13951,2q8g,IC50,87,7.06,-9.63,0.01149
13952,2zsc,Kd,87,7.06,-9.63,0.01149
13953,3fh5,IC50,87,7.06,-9.63,0.01149
