PDB code, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
4qdk,19.7991889724381,15.8990140708279,2.80161075636056,2.77995514304995,0.30049960878708,0.244754996268282,5.27122050568815E-10,5.27048854063772E-10,7.67367528167605,1.2256107331429,1.00005007915349,0.999738436411258,6.48767285836681,4.5582572826699,2.13842511932183,2.13842509666075,0,0,0.19490482924436,-0.15408148628823,-217.782152584085,111.094419917255
1g3d,6.56461827376185,4.32324689984433,1.25164336233213,1.25164336207305,0,0,1.00000000006702,1,2.56562960832232,0.866390529307491,8.22924259918303E-08,8.05238016639809E-08,7.87224645160562,2.9788270806614,0.0465910536637203,0.045189827213108,0,0,-1.08919650044176,-0.551675959733618,-93.6586346951955,44.6962102751277
3nik,15.8107699769857,11.6057922041994,1.08713337817141,1.08713331978547,0.0033279633125499,0.0020182045388615,0,0,3.02619560370954,0.857613419339533,0,0,6.55266770462122,4.23248057817779,1.76683243769935,1.76681387964238,0,0,0.697016597553041,-0.647223792177054,-160.940214467949,88.0849573897023
3zqe,3.70086029337652,3.70082379713438,4.89418835152949E-07,3.75782361195158E-07,0,0,0,0,12.2258287087759,3.54192194435394,0,0,2.63831735284177E-09,2.22158344288009E-09,3.25729785369383E-12,3.0391213170512E-12,0,0,-0.0890126217560706,-0.0024432898280614,-106.226953183451,35.3580012223098
1q72,10.9369941023338,7.31467551482842,1.83221092884109E-06,1.52098307896201E-06,2.18723298109142,0.996443780879772,3.57771570092965E-13,3.57771570092965E-13,9.02705566574054,1.46856164475394,1.11300721965202,0.999082953291001,0.0321032734922494,0.0321032244593337,9.65387810784915E-11,9.59754428174787E-11,0,0,0.531752966253162,0.0617649874933641,-148.118406327975,74.6500988708614
4r4o,9.10175004752593,7.8900572885411,0.0372747121811937,0.0227211694327466,0,0,0,0,21.9734687120928,5.3431959709045,0,0,2.80147852962648E-14,2.49140615448595E-14,2.40761463461006,1.65762017190524,5.09453441704206,1.98407027207899,-0.973087716743854,-0.246378530546,-167.982660366323,90.0201806411801
4kxn,10.2747839460714,9.09601883100877,1.1670004500602,0.987238223573085,0.22378785571675,0.223787855214894,2.00039424302232,2.00039424302232,5.14391838129677,1.20985292786318,0.970652681238752,0.967987617679426,3.19773633093197,1.8860106600329,4.1141444341925,3.73397256334683,0,0,-0.69001759563336,-0.364936680476551,-194.46428677835,101.423982766012
2j7f,14.443495640425,8.37894930375994,1.88579572303073,1.19003793786928,0.0339412568570271,0.0337998608582635,7.0428194094735E-12,3.74972697305896E-12,0,0,0.213311563522656,0.209190353241758,8.60982074778482,3.74895316703431,3.01351015511129,2.40932011623214,0,0,0.399900906066294,0.0973937323227154,-135.353176329548,77.9418936310602
4z1k,4.88702583761886,3.57243693055621,0.0132449386200484,0.0132052344654051,0,0,0.999886798291252,0.99988679828963,11.7447319965174,2.04816540633852,1.00013622081378,1.00012736648039,3.99780666376605,1.00000000417409,0.964456734743883,0.964456641842482,0,0,1.50743366963425,2.06953582164905,-125.582704836258,58.8482914854513
4b9k,15.1240371517418,11.9022683460968,3.70393257075825,3.18954701684847,0,0,0.0615612651219056,0.0615612651219056,13.98967442605,2.12279419520089,1.10473668428359,1.09294236921871,1.8100323042673,1.7543078190974,1.65776623522096,0.970136837290714,0,0,0.0631351872790876,0.064534272480308,-196.334832100491,102.364867321806
1hxb,18.8076054640329,13.9264850355917,0.110698191748999,0.0884759701864976,0,0,0,0,24.0698023138955,5.00935424944343,0.0001588691685237,0.0001588691685237,5.28947232525042,4.38615563263876,1.82174733074237,1.82053218297641,0,0,-0.963767445822367,-0.213723223394033,-318.58683080738,161.271143367374
2ewa,3.36831871784573,2.86612887762747,0.0110518122100799,0.0110516871810663,0.222921367466231,0.190059838982294,2.99693462048795,2.99693462048793,26.0914987093453,3.16780650114723,2.62509192116544,1.63494011400748,3.09572759343228E-11,2.62311738572579E-11,1.12136259329469,1.12136259324055,0,0,0.436756076095237,0.0812071289244267,-206.627855195071,113.187001645504
3c8a,12.6112021382467,8.77374060087803,1.52685570741532,1.52644460375527,0.138096730502541,0.0648126486439852,0,0,10.1113732211158,1.69027940848417,0,0,6.84183970354468,4.48658552834168,2.53645224120407,2.53645163268186,0,0,1.13947472233522,1.27161421289703,-161.566987205462,80.6686461825939
5flo,13.1846505364492,7.59305343370863,1.22231290747798,1.2161229907156,0,0,1.03192406252266,1.03192081917389,7.13803591959465,1.52088121880214,2.1214155799813,1.10327197835029,0,0,1.52527194080343,1.52527148041699,0.999994067233533,0.999993669270912,-0.482253733224759,-0.366142110459873,-98.9746561459453,60.1597534448634
3rr4,13.4667607531544,7.93029420365677,0.770205833654279,0.769373258710648,0.0116758026645374,0.0116721387069636,0,0,2.37394593402088,0.329713584013872,0,0,5.21337484299989,2.82573735314048,0.896474739085611,0.745844290913978,0,0,0.0827440717489462,-0.19068149013685,-142.62812849137,83.0896153044597
4bqs,7.7298077785112,5.08051154492639,0.799205284138435,0.535324826377073,0,0,0,0,4.19649852324555,0.900811050252478,0,0,1.80573671223635,1.72154228758124,2.81697789783672,2.43802671888884,0,0,-0.572424980248418,-0.272698459841083,-89.6887688672241,39.378806888389
2p3c,34.3144673533708,27.5271476624914,0.325699609868059,0.325698751035346,0,0,0.0041849825743433,0.0041849825743433,27.4933032602016,6.13224457204258,0.800833254079277,0.800833254079277,8.19951780411406,7.0649718644229,3.37187728149337,3.37180892288305,0,0,-0.882621069603896,-0.395666885321822,-386.001104296702,206.791327529783
3lpp,9.77510328234713,7.59542195420901,0.445207555221666,0.445207173808506,0,0,0,0,6.13019231793206,0.751617550211707,0,0,10.8154924924222,6.53749021588532,1.6724945540739,1.67248894399814,0,0,-0.146170676262778,-0.122470565280782,-170.167371449459,85.0050588382292
2wf5,12.2253988586884,10.2532530690737,2.03915081749921,1.08032127895899,0,0,0,0,0.419585210665298,0.12436594530609,0,0,4.92513782198211,2.96963636794263,4.10573131068427,3.15930290528149,0,0,-1.2364190678681,-0.501952458778677,-115.59547941752,56.503407926947
6i13,5.15109151564393,5.08644357256517,0.0069898488648246,0.0069898488014762,0,0,0,0,27.1191187897043,3.14216298319428,3.99837994546643,1.99880093314371,0.0001622145909833,0.000162214451191,0.948760372963284,0.948760372963278,8.3138623864424E-06,8.21795414653422E-06,-0.0393820773455562,-0.0382659655642184,-171.288876302284,75.9593660572838
1j17,16.3799615878627,13.2223466471495,0.0003274807307288,0.0003244748170848,0,0,3.45617508779393E-11,3.42958261302412E-11,13.0971457413558,2.17135782394855,2.99611192069145,1.00006838996863,0,0,0.0001373036699552,0.0001373036384722,3.18327960280347,0.999995799491002,0.119227296987889,-0.0179498944419231,-213.166902610516,109.84601946667
3bex,11.8265849459019,6.74092783895715,0.845584194808236,0.69499747994084,0,0,0,0,5.10010585743747,0.712639311607555,0,0,2.007521437637,1.96714421403965,2.30531972042729,1.65349340936161,0,0,-0.239520312214691,-0.171185414838583,-124.968461315125,57.7450923607663
3pww,24.9492687511197,18.9964532312295,0.0074972678716968,0.0074971390155111,0.179278256483822,0.179278255874592,0,0,25.4584470363262,5.56192102184438,1.00008639393157,0.999958724099414,5.85152569486741,4.84431810332689,0.994028901016429,0.990032661083579,0,0,-1.4380457854662,-0.342928558919882,-275.550623406291,126.678304415383
5yj8,0.59974662102746,0.566535088681076,0.00011327152006,0.0001132715054222,0.0688439170971378,0.0681241971617075,4.24404927382285E-13,4.24404927382285E-13,5.64907860304927,0.454130076970517,2.14748229462107,0.99887233921626,4.60061952622405E-08,4.49078965505536E-08,0.228183644554772,0.228183644465329,0,0,0.0868259435944296,-0.0516377049198772,-106.91375611074,62.9775968627102
3qto,14.6724817683779,11.8985668690215,0.0013348690847021,0.0013348387426286,9.51184781920371E-07,9.50406035439571E-07,3.89297404435818E-12,3.89297404435818E-12,11.5718816907303,1.98447763432414,0.635125680572659,0.580262562099463,3.80147045510831,1.9999952435183,0.976855368066347,0.976855368048555,0,0,0.249640741605975,-0.100756264993183,-199.92072056474,94.5214671518548
4omc,20.5013418001882,17.6489289322891,0.0092744236586452,0.0092743979222123,0.302722471458937,0.285190974834199,1.72375512218285E-12,1.72375512218285E-12,6.01234518591985,2.5845519468615,8.09255221581511E-08,7.00186257381451E-08,18.7120896445436,9.87502837378808,0.428014603205912,0.428014603182227,0,0,-1.22445165554027,-0.665538655162623,-266.257650188554,124.613024295735
4x8v,15.423938123871,12.5278701426147,0.005877898788027,0.0058775345087155,0,0,0.650628637263859,0.577038078406837,9.13464181869836,2.87856680618193,1.39722008214779,1.36134613227869,2.23341576532251,1.22212551192713,0.17693286107575,0.176932857234011,0,0,-0.344072033334553,-0.120000515049269,-266.377449277709,131.703472445649
2avo,18.6339758585066,16.2937484748128,0.0078663723225179,0.0078589158826797,8.07797673547061E-14,8.07797673547061E-14,1.70942678912828E-14,1.70942678912828E-14,25.0538388266778,4.40486280158874,5.30662987760869E-05,5.30662987760869E-05,3.52972242888366,2.81390979905936,0.754601058053599,0.754601045161488,0,0,-0.177816837617346,-0.0976589110436822,-307.802164092401,135.711233990822
3b7i,8.01335881904423,5.80260037946104,1.59999711898482E-10,1.59989522862318E-10,0.0483018985917428,0.0277748999704964,0,0,11.7429112886656,1.03855131024869,0,0,1.01072733140325,0.999971922002352,9.07522532905115E-14,8.81675116675621E-14,0,0,-2.2201434854105,-1.27827378647671,-99.9499634029966,60.1084354713016
6pve,25.1773605281696,13.8503260239081,2.13293755913261,1.17505444179453,1.72608208158502,1.21737082988212,3.58939900580916E-11,3.53636748117345E-11,20.4262643061571,2.3585689585279,2.48494706845955,1.95199963233984,6.23878983840805,3.94375286994781,2.56755670796313,2.16712934082707,0,0,-1.66676782856423,-0.42111536739633,-318.161056728205,156.215961427991
3bu1,7.34643846054421,4.39577996409031,3.60408812065348E-07,3.5985321112694E-07,0.410226622950098,0.251320402560675,0,0,0,0,0,0,1.92952227721585,0.98202444094355,0.0004516498922551,0.0004516498718941,0,0,-0.482649382539277,-0.205665444557719,-82.7480315722057,41.3191167683558
5mnr,22.818328424488,12.9646078553886,0.0317284313693478,0.0289570931496354,1.3317670939867E-09,6.90736929889051E-10,9.48550750797801E-13,9.48550750797801E-13,11.738027487064,2.22220571463781,3.19399451498604E-05,1.78703126608045E-05,6.02303745399284,3.42809398233162,2.53290334400802,2.28985909484065,0,0,-2.02003934976259,-1.1900875518462,-179.682299788921,85.6415438208629
3qlm,3.55319389802003,3.54769651232899,0.185425794525423,0.185425618625105,0,0,0,0,30.2977750900843,5.31106970427238,0,0,0,0,4.11826003942503E-07,4.11825973049486E-07,0,0,-0.419464853917785,-0.0690662109387057,-143.381077833107,63.4052125601816
4u6w,7.62759334025288,5.2752999339504,0.180379333623384,0.171534837113426,4.70992108400303E-06,4.39883057499092E-06,0,0,15.5936078259752,1.38383111298112,0,0,1.02072380134265,0.99997335636736,1.88215355933646,1.88215350454588,0,0,-1.1571516464202,-0.378398720416335,-140.594566933713,76.8375558658675
6qlt,9.2848331729816,6.76994521255634,0.041816370586308,0.0417782048643431,0,0,1.0000005075443,1.00000050716801,3.13513468094937,1.43552728372705,0.0004812982705212,0.000469542290837,3.81274030796596,1.84093602010398,1.32284721717785,1.25786746220517,0,0,0.0455474736691121,0.0048121895273331,-120.06049173852,58.8549129961463
5o1f,5.75332793666373,5.13786948997917,0.993313466143113,0.993313465332812,0,0,0,0,14.8317639368617,2.44846075944938,2.4588385703162E-07,2.45883845271131E-07,0.0008749993737579,0.0008749883508567,0.170925680645135,0.170925680636582,1.79025004603618,0.999999999999875,0.0707169161511376,-0.0210086595512977,-176.225490345456,97.6288179455923
1xpz,5.8506510074063,4.45301254325544,0.513932153365265,0.513931394975908,0,0,0.990694929222138,0.990694929221202,12.0586863389505,2.51238537891595,0.829321430817746,0.829321409529023,3.22011758089312,0.999999999902427,0.905944658667348,0.905944556037568,0,0,-0.449131071073057,-0.0958276123395531,-105.341472857992,44.5166987719411
6iou,15.7187729538983,4.47657898332384,1.86005309126553,0.815196008564468,0.661368469880576,0.655152968872317,0,0,0,0,0,0,3.60023421428679,1.98693666489974,4.90501069419672,1.99885325173486,0,0,-0.573325022991752,-0.45756570974082,-76.0875883577969,45.308865101074
6qr0,15.8350737561863,11.5782348256412,0.190639483100458,0.189090403050579,0,0,0,0,10.1203034806705,2.21977622998794,1.97571981892051E-06,1.97571981892051E-06,3.82403545557414,1.8384315699805,1.18514362125617,1.18449773638417,0,0,0.116283526819546,0.0660014367212908,-192.62149589651,102.52614189229
5yhg,21.0402553327047,11.747016312822,2.47998316391901,1.46393985732082,5.6856890564846,2.03073706433543,0.0035017951874255,0.0034939290009097,4.66549994218109,0.331047575948341,0.0235776270045169,0.0235775946776015,3.1981255148274,2.50562897832268,3.99969111015639,3.98321838746354,0,0,-0.444766895391645,0.284412693962627,-184.536267629474,109.482501984041
6dyr,12.8869711018306,7.67418006373282,0.0010178616919315,0.000992537974381,0.0258398805798491,0.0238766122316711,0,0,0,0,0,0,4.21431896550388,1.99921096567989,0.0515400213980666,0.0515400213954568,0,0,0.331752820877057,-0.0612478366776984,-111.128997424203,53.302686136817
5fox,12.502417979475,10.1009363523542,0.421703902773676,0.421703902567661,0,0,9.48554574888035E-15,9.48554574888035E-15,14.3424434721995,2.02992082004809,4.03167929446181E-11,4.01489459625906E-11,3.26578098669791,2.26652612106476,0.976638185788894,0.976638185788893,0,0,0.0677361548364984,-0.0777378662723577,-150.284350547933,67.1009509366593
4jz1,15.0656291512511,12.4085870540801,2.23918550386984,1.85677205656462,0,0,0.0099715435163887,0.0099715435153984,12.1789431064306,2.6137438528287,2.07061490192836,2.03884823362973,8.88102392555985,4.96418413494382,0.650931069614176,0.638414364569248,0,0,-0.125558700126266,-0.0223104770363259,-211.036472427519,108.566179809975
4qlk,13.907291693427,10.6336082360683,1.30630219421424,1.29623702419755,0,0,0,0,0,0,0,0,10.4796830744984,5.99491241642961,5.13299517934614,4.34568228899336,0,0,0.10322545664879,-0.140302679596893,-250.252807374385,110.923021881866
3rm9,6.43375373951248,5.40014670866904,0.0011799266710046,0.0011799257862567,0.182365185754397,0.0527587604774547,1.65666624027948E-10,1.65666624027948E-10,11.1121871855057,1.6377484439997,1.14205762411143,0.999997654264598,2.0141058833629,1.70179323174682,1.79800023999735E-09,1.79777362309595E-09,0.893408060251481,0.893317294779185,-0.366604716947609,-0.195477261366704,-101.541589992121,50.5580578417767
4k18,1.09834228726703,1.09795913390559,0.18872744728767,0.188462508338302,0,0,0.999889538304993,0.999889538304993,24.8270139180173,3.86965930097228,0.000568539290269,0.0005685387638409,0.0868315494131182,0.0851357191705264,1.49738483429601,1.49738302759515,0,0,-0.270579995674675,-0.046794807063342,-180.407464411584,85.3032306891912
1ivp,23.0937508214007,21.2428808542619,0.196731241273267,0.196588468751599,0.0409874802849512,0.0409874802849512,0,0,28.3079997213346,6.34165435897541,1.06931266633559E-05,1.06931266633559E-05,5.95488599940008,5.912522468324,0.563797811714078,0.563796844452829,0,0,-0.033378669218468,-0.0652834326148986,-336.125160763432,178.564803623576
6e7t,15.5911432270709,13.4209247454569,0.0004780155781523,0.0004613109402721,0.880507070356325,0.880297870684542,6.51923588464462E-14,6.51923588464462E-14,26.0887107436348,3.95677524198742,1.13454678633151,1.12533934731444,2.10127985793845,2.08760723409976,1.73780253810824,0.994447767221755,1.02022232469671,1.01746839013947,0.124044146667841,-0.0791419412217735,-273.838659550193,139.198651221963
1apv,19.9905380310631,15.6345129812857,0.0100677108652691,0.0100677058857705,0,0,0,0,16.8759667418228,3.67472023884458,0,0,7.64000916708572,5.20118540260872,1.89598557242561,1.89557361939104,0,0,-0.444929705994115,-0.179493873490512,-215.382312582169,100.708812984581
5mgj,4.2296133410784,4.22953636022642,0.982398633853809,0.982398633642866,0,0,0,0,4.04474527117673,0.610695334130406,0,0,0,0,0.953258815189786,0.953248326421533,5.00314386736809E-05,5.00304596750298E-05,-0.102825745318949,-0.0332276423722456,-87.9533122907431,39.3729113256088
4bck,7.18012825383502,6.66793328243751,0.0796277257995694,0.0758157349769085,0,0,1.00001782922004,1.00001782921985,13.007055455741,2.16665218142961,0.0012509454153578,0.0012507155721755,1.9844888262587,1.97802374448268,0.944029080056828,0.944029080056762,0,0,-0.807121671155186,-0.0751325759951565,-148.736987442112,73.9865760965911
3qgw,5.59492210714235,5.26656219988439,1.18760564926299,1.18760501030472,0,0,0.999999999998695,0.99999999999867,10.7124879566277,2.02751766738598,1.00001209635344,1.00001209593287,0.999978634149081,0.99997863390255,0.810102593875788,0.810102580785322,0,0,0.126639309500848,-0.0796686685949902,-155.314800265142,83.4709339326379
4b6p,13.3191092591779,11.1828762867952,2.55380399819536,1.75546077078039,0,0,1.99062261735746E-13,1.82723347444438E-13,12.4497728228885,1.95818076240308,0.999859157436945,0.99985915689238,4.96793859221609,2.98721691092208,5.79590623440169,3.60535656946036,0,0,-0.3201696390409,-0.148018159257423,-165.621459300354,82.912875950152
6pvz,5.83283422027333,5.83268956562745,1.90976081204604E-05,1.90964146737464E-05,0,0,1.28952442974021,1.28952442974021,14.2223004111121,2.28884525378494,3.45531259139824,2.92137068883106,0,0,0.0001621262520766,0.0001617715290393,0,0,0.122457961859438,-0.0530258780928118,-132.993983018538,69.071004781958
2vj8,25.4816945188972,15.0484576610043,2.11545553242798,1.92663105409949,0.132325797407702,0.0712916599873925,4.14364296983892E-14,4.14364296983892E-14,21.8251152182488,2.24765198650674,2.61161001661358,1.99999995119992,4.61020731631072,1.99006652062261,1.88117079758196,1.85162161558462,0,0,-0.642008577274489,-0.477511508347443,-264.669426806697,144.880288988294
